"","RPZT00_1","RPZT00_2","RPZT02_1","RPZT02_2","RPZT04_1","RPZT04_2","RPZT06_1","RPZT06_2","RPZT08_1","RPZT08_2","RPZT10_1","RPZT10_2","RPZT12_1","RPZT12_2","RPZT14_1","RPZT14_2","RPZT16_1","RPZT16_2","RPZT18_1","RPZT18_2","RPZT20_1","RPZT20_2","RPZT22_1","RPZT22_2"
"ENSMUSG00000028101",2.52921804537453,2.19862814620438,2.37446574659173,1.76348801258297,2.03542858363899,1.56851192685411,2.8247614574893,2.13097779691885,2.69168465082006,3.84794997719268,3.86672627792775,1.7192010977797,1.91095742635136,2.69151260949157,1.74041699213728,2.11922390422264,1.59469774094746,2.10422712374922,2.02267290964341,1.73578780196774,2.49828322936326,2.16500143219816,1.75521495469805,1.7268158622636
"ENSMUSG00000025351",4.46723002367852,5.55262873224651,5.99670606010461,5.53961267706307,7.39969300157935,6.1018032884826,7.22282279637347,5.43632302686488,6.31228134004511,6.78767225796488,6.00624941525449,6.8673391266479,6.15093368561212,5.54562110488044,4.99978780297415,9.23401327056311,7.69478310363811,7.98313822948694,5.38437616943034,5.15843719025303,5.53324956016544,6.39345348927005,5.50651031705347,7.38201654601802
"ENSMUSG00000028102",15.8544980136374,16.7374218425696,16.2362622814097,19.2381511998309,15.7710610051795,19.7868724459349,18.5878909554864,20.2758616821781,21.0148629718954,15.3885058488663,17.0378810082887,18.0765502992378,18.6435047036353,16.8451937776372,17.9728459313338,19.0662063865043,16.6721893503743,15.2767227212647,17.128370938979,18.262189570848,20.3824365087993,19.1957663798325,17.905955767889,20.517381120094
"ENSMUSG00000025357",3.56295902881482,3.46320262489598,2.82545896821885,3.28548001965108,2.92925143340758,3.46933798080709,2.4679078256713,3.92265642141955,3.52129353416985,3.08779195766764,3.10943442388528,2.48981387016413,3.76964899915912,2.92878997543091,3.46057684560922,3.7036555076099,3.53653443836708,4.29636760009092,3.60161501644,3.62367451616741,3.83947658747903,3.33492269595703,3.64626921423867,2.90665214566977
"ENSMUSG00000028104",2.20002883639358,1.76855199396195,1.7053516083503,2.24412965563984,2.16594644306554,1.90380540815057,1.65637494557325,2.15094135943351,2.54390654647743,2.64725166940786,1.71427670845314,2.80795814473353,2.12704066715135,1.58844703879106,1.73329872223079,1.28978441887306,1.03953302823167,1.76032153738923,1.46996772723712,1.52005365057023,2.22148687682571,2.36149391781591,1.88787905434149,3.7082178821347
"ENSMUSG00000028107",7.44124233800057,8.80131516096345,7.58948266972041,8.30648229916765,8.21698852172018,8.38325839338703,7.75681086623593,8.30966463988048,8.91333481390559,5.77297360259884,6.38903073159649,5.98126136692944,7.49300593417027,6.84888156471088,6.56390314855413,6.47114792385839,7.2222816963681,6.20115070172594,6.85646660746809,7.87463236092741,7.1474864938525,7.2941283074343,7.88207686022928,7.02850403821321
"ENSMUSG00000028106",4.07750693167489,4.45008633395556,3.86700188177801,3.98594107280956,3.5264853325008,3.50068806194777,4.28456864468462,3.73128021376381,3.53455001190916,4.13100038682989,4.7989257272021,4.06999621944051,3.5128510565306,4.02628953725802,3.68151861633047,4.18256950379449,3.79533783928277,3.38717034072896,3.52955398893065,3.26895266211433,3.56430382964893,3.35855876825673,3.81890146656501,3.05456281470101
"ENSMUSG00000062825",310.388547265864,149.607225894774,125.559674349431,131.260354613705,175.501106108431,138.714485334212,156.915425999702,143.257623328523,133.572042070525,232.001259499004,247.424549918086,151.88881946892,154.931819499784,139.867151945811,257.767475926333,187.39618975383,262.08455966142,159.951601751811,166.639678152199,274.44251889593,233.55056396551,211.728954612501,105.197835150447,188.106542465362
"ENSMUSG00000062822",3.64751744236133,3.89956589353709,3.62307514962978,2.69081565157569,3.63047251159827,3.86420113572398,4.21616722438544,3.77882769418765,3.93946629547314,4.32628659246937,5.70971490816384,5.12989258460902,5.18370070187287,6.15181068574093,5.10467787657295,4.59093452300509,4.66007547590575,3.68163928550872,4.42090555112322,3.31829743015589,3.75149391159489,3.56564403474695,4.54697523247759,3.78761053653027
"ENSMUSG00000049957",4.45471677431247,3.7323161127786,3.02310901705158,2.19871649290299,2.19013194925362,2.09006924815396,2.90310877557463,2.52046713768089,3.45187735338872,3.18158172986899,2.40740642146826,3.31813734457187,3.70000865020846,3.28120453980687,4.81729243952713,3.25877244667928,2.53775401707709,3.52605112865676,3.74190709470523,3.49253855848014,4.80578248597725,3.54768210694925,3.62399312581988,2.96709439236724
"ENSMUSG00000049950",2.90247656178354,2.94859162989224,3.13133487685057,2.58108675968787,2.13890690604912,2.05095100698138,2.45472545633313,1.80740676331587,2.49004756577981,2.47161062785765,3.24746659640143,4.07635299909828,2.09043665114837,3.08970008738595,6.33833007685445,4.19648668809296,2.89820485078592,5.54364243676048,2.60508998173579,4.45239356528109,4.07905284857907,2.71607332002403,3.53612279337895,2.82243210184269
"ENSMUSG00000052214",18.6515244382429,20.6294860625458,19.3697342006837,17.5984994108592,14.2133422949693,16.6872444704062,16.6295031918897,15.6231514905605,18.2013944185226,17.6057433855647,18.9842388059726,16.3172643207934,15.4168074956265,14.1557352695254,14.3640247007148,18.0048206591775,17.1027471298976,18.1838786242318,16.7200815130472,22.6655960281178,17.8682286511335,19.3947643506279,13.9748793023625,16.7012950042995
"ENSMUSG00000071302",0.716850975176719,1.26228341550432,2.04485379061038,3.29049295834447,2.49725390075815,2.46939216070459,2.65999129190582,1.93436381565607,3.68993786051898,1.98391734305049,1.39643729873994,2.9512293480813,4.19488963999601,1.48802797312036,2.92270025920985,4.83298529370825,2.27223598699682,3.76922706856413,2.44806885864266,1.34019605161837,3.6626445702515,1.53892457212991,1.57202700310428,2.41654978425969
"ENSMUSG00000019880",2.40737408310252,3.04683849749594,2.6824831089129,2.22541582466241,3.14491323569542,2.76428941511925,3.34985634348573,2.09769972288879,3.42064806490812,1.78460253846692,1.99308155834632,2.37002275018728,2.64141422446069,2.18627029102605,2.93092659689158,2.30545959289735,3.88351482320084,2.70302230670853,3.08297212113743,1.47680228365909,2.51593437745974,3.79533327831074,3.1345725405686,2.97987698065075
"ENSMUSG00000019883",63.5034093359437,72.9342753405145,82.7326711453338,83.0168814455135,76.932878149344,90.9363462354706,72.8411799773357,64.1671790155981,79.1990766019902,75.1958944311234,49.728448000113,72.5221613343493,77.650084825458,69.7134321084822,66.8104997449772,77.6108796156808,78.4557799452944,74.8098010735937,93.8134959044132,88.6586533904198,95.680137516324,87.0194020596316,92.6094327208695,98.3568815306245
"ENSMUSG00000019889",14.3888677315398,14.4028589027937,15.5547427047712,15.8567266525485,15.5896890629957,16.303602656499,14.6310682992796,15.1636590346543,13.3607168652964,15.7345929130875,15.8724004761973,16.0513019646747,12.8974853641882,13.0969621603045,11.2519611718722,11.4437336291397,13.1345834851141,12.2842811236632,11.6752544685529,10.8484100397138,13.3005692105419,11.4917404819726,14.5562720097467,14.4121834409619
"ENSMUSG00000053168",7.68896319949823,11.2827387481721,5.48328944536962,5.664455914593,2.60415689308512,7.52093411502265,2.81789031836598,14.6004720880342,9.52812721517572,3.71547729412782,5.32559101327671,2.29383817703758,6.49920572991162,7.09361280336829,5.41833929332967,14.6614597452968,18.95605090522,27.3268962470899,2.91756151646453,11.1805396635012,6.34919208193037,11.9213951443762,7.18179459637365,3.23999739910161
"ENSMUSG00000018287",37.1991813112691,40.4339680224136,45.5235951580474,38.6943879843807,45.036080012163,52.5227711117757,52.5625770651904,40.5646632859009,44.8362773464092,41.8338169135056,38.2183705595642,43.6011679648274,42.5691716869345,40.134021039381,42.7744428706745,36.4793652320386,35.6023476590842,38.3944904561469,39.5224312642721,38.3791489332746,44.4548642216601,46.0419487783992,39.5460872459855,47.2962212378102
"ENSMUSG00000018286",143.935170803915,162.71154145363,155.350401802124,157.423132041023,157.959245411197,175.861645855376,163.86748614091,175.658266666632,176.986722888932,131.296418350914,132.266280619465,167.513256673997,149.899759796671,158.166024176797,149.244854102589,141.020404479127,151.175216301949,149.294399270825,146.876351638712,174.648557074141,149.914468974054,159.510183987948,154.795811509065,166.514103619428
"ENSMUSG00000024758",20.2663142078908,22.2620503626073,22.2151318812347,21.4286137918854,22.113416481306,24.1544844966713,23.9757494668509,24.1148499585728,22.1465183883203,17.9005835222629,18.3328271625544,23.5245242795416,23.3472316167221,22.6387413703422,20.6835213363708,22.8438557855412,25.0473924147031,24.0884966578762,23.5220347965353,24.5269529697962,24.945102541248,23.2994225330534,24.0405365496799,23.701060770308
"ENSMUSG00000024759",42.0518667985993,41.6646971909675,36.0798115229458,39.2842772312489,40.7113238093214,47.5943221136171,42.5117259319186,41.908033832218,38.7830452181321,42.9866824532545,42.3603784260086,47.821266625477,46.8745922301688,53.6681476992651,41.3769734825336,42.3511647194494,45.5404392077944,40.088438788143,40.5664340710765,37.7627727684573,43.961594466111,37.0025441846609,42.0451762613115,38.9417084065303
"ENSMUSG00000021508",2.32551316353939,5.95626615044748,1.65841108272384,3.66601814342107,1.84119567259287,3.23671740838116,2.61490669373792,5.32441836716179,2.53917757859442,3.17618921846243,3.12991302348085,0.378418501522583,3.21655605615965,3.07189503603491,3.25625136223831,8.29277723123807,27.9534542439066,14.4508332696475,2.34641176197021,3.55719833361758,4.32067901846617,3.85774481725447,3.09076495525587,1.06901609100302
"ENSMUSG00000021509",5.24255969728039,3.71657027468902,4.46697864084211,4.4447998039937,5.33665339599789,3.12717784543376,5.27739174798781,4.59305818673793,5.66582707513094,3.1763717161192,4.3502985542405,4.26547055482606,5.09981343133139,4.16923994870459,3.26942525357026,4.33990183976501,2.83639688707463,3.04295132882442,4.5921335331471,4.51877238583335,4.42745244796181,5.62732298509731,4.42947783298269,6.71344439246163
"ENSMUSG00000021500",8.32328660463645,9.22036344483039,8.95920785561838,9.2673971477183,9.15464176683002,10.7538212077802,11.2938519158633,10.1578340470009,12.571451827426,12.2204833330384,13.6409875076912,11.8558089739242,11.5706410859589,12.0251959839055,9.89555010485606,8.45442078805389,6.98938325216127,6.14683944405093,7.23951942078864,6.2097429835325,6.6975323899968,5.3479075239195,6.72691630181746,6.48766396497914
"ENSMUSG00000021501",12.0479840032542,11.4810414292006,11.4726754291944,11.1328345090655,11.0482201694621,10.741855899065,11.9215973355415,11.5380405322485,10.7616199079795,12.9450606634044,15.4623693624114,9.53958640656476,9.78744023731796,9.12093509887638,13.6126978739562,11.8148516518917,10.0767764111654,9.50230710410172,8.53138087754814,10.0034974602901,9.9413557271475,11.2586322674686,9.53220010064139,9.07853816677562
"ENSMUSG00000021504",2.48444878322228,3.08479374013695,3.08921221278116,2.66421254849954,2.21921439597506,2.04815774718297,2.20624405416499,2.34929374546993,3.00584825716434,2.46824445744177,2.18409069645618,3.35242457988291,3.13138442176617,3.1736490376663,3.11675083821765,3.51400082177878,2.88464221317267,2.79130707324718,3.26325828450323,3.81113974229372,2.89977784436478,3.14544235835746,2.00236738801944,3.5970553351506
"ENSMUSG00000036376",9.45174689506298,9.41302775561789,8.34262243703373,8.29776485147737,7.55690745620726,8.77733428881499,9.26315808071549,9.89529216505799,9.10566653406329,5.57468450929218,5.49346290391261,8.95841165654146,8.43250983284664,8.6841682207695,6.3875825954905,6.07793610736704,7.9985932631888,9.16554284063885,7.27578229105907,9.12498702971467,6.6213003140131,8.6485649246158,7.98511604433962,9.33673784657604
"ENSMUSG00000036275",102.47628094943,93.7333678194795,90.9646810076054,92.5018473189993,97.4203353448556,90.7789331194837,96.8269888290189,89.7843593690269,88.9835148108242,107.296831521161,103.792294095639,98.2552805651081,90.096845426375,85.3287944905835,76.8204456058095,81.6406526772061,80.0214345993234,76.4134249252847,77.6349133883464,87.6418620360264,85.5545178723097,86.4646102809874,83.8930735424943,90.0028039156268
"ENSMUSG00000036270",5.15653782499188,4.78716723889909,4.09879097581303,4.73240604575295,3.31991003650896,4.25274455031554,3.74033048595712,4.29262872808585,3.67595088924006,3.55167332649672,2.72856106730338,3.2265533925131,3.64868936846277,4.3858223202062,3.81522824644545,3.36875656448437,3.59949496082083,3.37944559132455,3.73387048375774,3.70149385685075,3.96674085976324,3.21949145562501,3.85576772403189,3.61108452125515
"ENSMUSG00000036273",0.320922992317536,0.224592846788174,0.252335335488634,0.235024874185311,0.200663362654929,0.176377396709515,0.223917989739532,0.214645727532228,0.211785587719456,0.240749059517069,0.262889132846306,0.250398309161599,0.182983311120554,0.204974429863789,0.178932962168277,0.181565209369121,0.23847492084516,0.223547640496051,0.231838161141413,0.184610724091514,0.305773203576274,0.282647183586863,0.240605795434881,0.291267743491388
"ENSMUSG00000036278",20.186731028994,19.9876769991748,13.1540982466307,17.038878049035,17.1314974810283,20.5876314370221,16.2735351426213,15.4889131588676,18.369556215655,22.4898675434534,20.353037526826,14.8228914174482,18.5685683712915,18.8096276416098,14.1409930500756,16.6021700321613,16.237642068697,14.9775129379086,22.0800874538434,21.5831159378003,18.3934518805767,21.3221421069251,19.6592787471975,22.0132191438444
"ENSMUSG00000022972",6.76678454084601,7.49321933566152,7.91008458767154,8.1121325281781,8.68801336111076,7.36950591136448,7.88079448377465,7.21599924520468,7.78023810635154,5.24035693202694,5.05529046268675,5.21955094214203,5.8784762203434,5.14068724270943,7.9638678203973,6.67005047856502,6.8864218167756,7.15267754118461,6.90881177892105,7.62967315963279,7.38786024969582,7.03877245574855,7.19017719876218,6.23194130605226
"ENSMUSG00000022973",2.76476179929304,2.47616590004471,2.47023547724309,2.39877635281775,1.92352174661581,1.97048057256733,1.97844617702855,2.70120970028303,2.39916469300495,2.18617221030743,2.52575482069162,2.01366848988552,2.64069638789863,2.8035584359809,2.53375152832392,2.82423205466727,2.53266441731722,2.06083090169137,2.11625417512727,2.31708800160058,2.70123748479324,2.13194964610354,2.14877066793744,2.20952688872917
"ENSMUSG00000022971",29.1874966446472,31.7093963779906,30.9305814117886,26.976799118784,31.8269907320988,25.9873220756956,32.3943323973912,31.2704750369011,31.1866606222121,43.4211088669321,41.5520308078106,30.4345341024084,30.1081169303954,28.0476637308199,27.2289602663472,27.6442558266178,29.917231568854,28.6542628342654,29.9275002354844,26.0702747743497,32.2067296499847,27.6650465102398,33.3919382694856,31.203675799452
"ENSMUSG00000022974",2.19565815542892,2.0565291600913,2.56525759237808,1.66784037588996,2.03427986297714,2.28873500637589,2.46539018116214,1.97493474212676,2.32452265220709,1.29288995389807,1.89287860359536,1.78948014989668,2.13232367767887,1.93945218968496,3.04748970847948,2.11881234735402,2.58079323338515,2.45635022445752,2.5924774149109,2.44548133463847,2.73407625325822,2.75796032870473,2.01478517027073,2.0079085005169
"ENSMUSG00000022978",0.920154612398969,1.62027526940964,1.45821540805822,1.66862156576157,1.24658002095222,0.939178657841745,1.51750322882496,1.28746181828912,0.964828014348815,1.21265205277793,1.7526432719923,1.20783741387618,1.43589009316585,1.06113470214321,0.648424210513223,0.62663147623341,1.38888429181773,1.34394571707,1.04745241328809,0.764570862234744,0.854799015948412,1.42665876317945,2.01786416955844,1.2924579788766
"ENSMUSG00000027222",40.7301042645389,43.2288153389211,35.0587743210738,42.5583506083559,41.8972677306123,51.775413235608,50.7619411749581,50.4645907971108,50.472554602059,37.0594182013964,37.5822087485136,49.7135081125493,38.962435206953,37.576404203926,34.206633053615,27.0535370534488,27.566914131367,26.2403397362712,30.9099111754264,40.1019697274516,38.5282671104912,41.3237961523174,46.2232194352132,49.4251690716057
"ENSMUSG00000027227",1215.69347685995,1046.30168836286,885.836779176407,944.15377944743,892.565501041916,999.49019012298,948.240162574014,936.380883994126,1189.1832217189,1435.17888673641,1673.17059112101,1080.86206759249,1619.18198627882,1648.16691516209,1633.24080252613,1638.68118148893,1474.62844190556,1479.49321466913,1602.72487589928,1507.78928607332,1380.45937102341,1382.66673085235,1250.42282355753,1162.50846850914
"ENSMUSG00000004730",9.11692662661155,19.8901222460611,10.8201046195564,10.6672806474743,13.992361452358,10.4343836911177,11.6451260953182,10.5319213696559,8.1090053269413,9.59433272283853,8.98443041419326,10.6633750946781,9.46713395356749,8.65066208450891,7.95653047992706,11.9152033119696,10.3613123616509,11.9842783971473,8.18427750010031,11.3004313080477,11.375541026762,11.8247964570448,10.4702292944125,14.0862946757868
"ENSMUSG00000040928",3.04994099556638,3.84272704188729,3.33754276996126,2.57468588983446,3.38897989314522,3.82415705606585,3.98923932928877,3.31092626119883,3.74438466706121,3.70066778781979,3.27797760513659,4.80042694385099,4.30807384613418,4.20248709609329,3.85914722253172,3.28743764344374,4.52421836485876,4.14742101557857,3.23244168013018,2.60524620320924,3.22411545644398,2.48355955401067,3.30576336065942,3.54535971721068
"ENSMUSG00000029994",44.4342801835417,43.4565056554029,47.3799200299542,39.8066263147871,51.0860017636818,45.1823351873168,50.3739091634795,46.7471255450216,49.4365358973625,68.0117361504401,88.476960640164,52.5743536852194,53.4271938417971,51.3543689085953,48.0792738547211,50.2209093837435,49.2697452318316,51.4043954745453,48.9381133605999,47.4456833186242,53.4753895974571,45.6727614243234,50.0765677801726,52.2013616042823
"ENSMUSG00000029993",30.2920740653248,29.254213711087,33.7117345303276,29.9370339739576,36.4231826289989,37.6315997509727,36.3010576307147,34.2236098948091,31.1133079768466,32.0751563136456,29.4026327371664,39.0248054679424,33.9807211543744,26.8707841297339,37.5120800775897,33.0208458921384,27.8134778125022,32.7922754965079,36.6901748688166,35.1750783867199,29.9905955399417,34.0904123074929,35.4749690263549,35.0694172262796
"ENSMUSG00000029992",18.3914960965944,16.2184926082342,23.6880752972067,24.7129083620087,21.2024645340598,13.0635046535573,12.0303008806893,13.2023072900307,16.8401370127749,14.3795164809083,14.1240789544576,11.4693354244555,18.420244129956,20.5567267061693,28.0925455286623,21.460647362799,20.4731346443844,19.1649877271651,23.0747265446187,15.4287220309185,13.2793682455544,10.9146552534214,12.1297187522134,12.1960960697331
"ENSMUSG00000029999",7.35262726539153,5.89552791009752,5.05617005699346,6.96429948236276,5.37435326326319,5.72898981283465,4.33065248927824,7.44017408674449,5.85729083543434,7.99414272547081,7.46844066046095,3.7602848993402,3.9953012065983,3.9518890275607,3.56877084282465,3.54079764675889,5.23195149366847,5.40784894152937,5.15640609067785,3.68201231023574,4.75688154138309,6.06012297298736,3.35917349084388,4.86871188112953
"ENSMUSG00000029998",105.193734905906,104.33861179875,89.5978434862688,92.4600248718155,88.7783664907495,105.328089861435,84.6344882963291,90.2809655271336,97.9906531835574,108.765725449358,127.351758991893,94.943776397212,126.49214214647,132.966560416343,124.588549846661,129.048809264121,137.600827265058,134.160069612283,129.154644064113,126.846500319798,122.803677089623,121.232266855363,116.487928239282,102.51449801082
"ENSMUSG00000006464",0.280769993653909,0.401700209042032,0.250284580448935,0.429597279873899,0.489051411065748,0.402995906924215,0.434100998679058,0.220976845570164,0.270983056160792,0.388521798188841,0.24612502080211,0.351799304735683,0.451829981482969,0.254982846266263,0.127193108260492,0.129064220766138,0.381415607432218,0.338318355338198,0.449455523428343,0.26245820256792,0.293431288536033,0.339048379284671,0.282204059645619,0.532402498895706
"ENSMUSG00000006463",1.06426680614974,1.37429491312586,1.01195836054097,1.01322725907308,0.803297543161963,1.19489738227495,0.643562549956735,1.14873482567971,0.973908513811608,0.729338701443232,0.718712439078442,0.660402709141801,0.581271397214464,1.17823375346049,0.642838889018472,0.956700160529279,0.578306769971887,0.746126859988803,1.27207673627421,0.795884344647089,1.12049877327582,0.761583832624017,0.674236837508888,0.657746912268636
"ENSMUSG00000073775",7.53614312533546,7.83672624754106,7.40554209373052,6.90032966716576,5.21964082444382,7.26798580759232,5.33348079525169,6.45830887643876,6.97436875349282,7.36667853438266,7.58301327437545,7.94498825366064,8.26445146391602,8.31440939310115,8.70970238995741,9.23789542603278,7.14749017413081,7.54024729938732,5.72477758071264,7.93214989447393,6.78037532155718,8.53510117121337,6.3329803341042,7.90149698725826
"ENSMUSG00000034120",44.7612081887373,48.3960598696621,34.4585496877182,46.8047096477227,37.7597163575221,36.8456051526152,46.0985277645299,48.4317066457431,56.1552029809161,44.1313093401347,49.9094238879378,57.1241478514632,51.8390100827255,43.5415752855399,48.4454390312871,37.1914249137451,40.7072393037268,32.9892261000905,43.6517143105268,53.8342265329137,43.6697622061599,47.9458189330474,33.609748494297,48.6929338848634
"ENSMUSG00000034121",0.85331279079632,0.457305532446239,0.529156096915834,0.643352380909707,0.904716017585788,0.624815466400765,0.67304161976439,0.40045128366943,0.381944787465974,0.440046253536311,0.4047259083558,0.41173553794456,0.434212253039444,0.308051002168879,0.504213608073085,0.454783105892183,0.537597092529884,0.422664665332741,0.411773628662231,0.346808615380127,0.620377632038705,0.557528295316547,0.678000938281143,0.625341556307535
"ENSMUSG00000034126",5.12528032455478,5.24967136492793,5.64539374413428,5.27978202917437,4.37527417559599,3.84574173766362,4.07980763648695,4.61005013511523,4.61467411848468,4.77496135129646,4.42860375554825,4.18739008255197,4.89972667063814,5.39849041916225,5.24135994409967,5.0385453605684,5.17017545570879,4.93618467604065,5.06893671930911,5.19421386726706,5.51550544871514,5.01120922511302,4.28438116102342,5.26027242501281
"ENSMUSG00000034127",0.53228479237873,0.624857224175678,1.07551164875987,0.633447198239856,1.08166971946068,0.679112116267739,0.658376223032165,0.478775681257689,0.60886599120939,0.911932743340826,0.553013007068563,0.444628282016578,0.311483981803402,0.46037849808489,0.48226633011144,0.652481138837633,0.642745883743055,0.777436593089329,0.681663554878093,0.248784615556469,0.824130551175172,0.571350374574547,0.713337999986152,0.897182779077923
"ENSMUSG00000074093",8.17022290485256,6.23424691238158,5.04962802877804,4.7225997917433,6.87835326595284,6.87979125995427,6.28795612526207,6.12407758231724,5.84105884034118,6.6757642847251,5.09303245374498,6.33727053859872,7.64972014699709,5.93586704561331,5.18173059056418,4.67374044282386,5.42615056657756,6.44389693162819,5.81282725714823,7.12820432694838,6.0719347857762,7.30821166895755,7.56495090576818,7.57414239149517
"ENSMUSG00000094806",737.026183525631,691.892347853176,683.767835251935,732.140767080221,749.998364360379,752.364959044212,697.069477095027,739.567678115439,719.803955974979,884.691490210479,833.371649344436,560.254888484004,709.204928464326,691.094665275223,758.123435224138,705.003113066038,640.986608807303,679.404672463307,757.588079446021,756.956960244938,817.44464514582,807.77443519901,761.571097546662,686.278117871972
"ENSMUSG00000029333",3.97345928345877,4.10679188783883,5.42084509034387,5.50694227793108,7.67334872414397,6.57934541063074,6.94471410698402,8.66310996942368,5.07621991684276,7.10347610602328,9.82689560586967,11.5498882393385,12.0809335574012,11.7444977906182,6.49578903408874,8.57669286445784,9.19190042622675,6.13151965654926,5.71541006904366,5.77333070574245,5.49673389987756,6.72213763068519,6.28266470561966,10.1916815693501
"ENSMUSG00000029338",9.19033412658021,9.48399643643475,8.5049239306864,9.0693413409796,9.1952517260781,8.44230849732316,6.97905871515796,10.6118217823928,8.47117674010166,6.72624321163872,6.09531959787214,6.41184631675105,7.5042234135638,7.80832224962952,8.05562164201681,10.1128613703851,11.5749877077741,11.0131699748382,9.67104652775984,9.23026732329488,10.9598630968757,9.36012107819111,9.12400593713984,6.48443619285586
"ENSMUSG00000003178",1.20397750657094,1.29323129074931,1.20204243096691,1.44917205964669,0.922730495376658,1.27187997775287,0.933222170107497,1.42948739118367,1.52868854221501,1.50418796456547,1.51979824621164,0.991339587965533,1.43727608746427,1.17462285368516,2.00714653579714,1.15116315209211,1.52652147388976,1.56153692840514,1.85022964895483,1.7106904041121,1.901386914497,1.36988054094421,1.37294404672659,1.05525784015356
"ENSMUSG00000078964",46.4221069934199,57.2631969077145,65.1707494139194,52.8068979051541,59.691764615355,68.8773716780783,56.9980363188423,46.2588858861726,51.29387509147,53.158204795274,44.3916859637473,76.5337409291372,61.7266730424666,67.0499837630924,90.9021287166872,61.9696038226774,79.3731676108024,68.8390714501906,69.6383048319966,69.0676250452119,71.7995640052277,70.3869074664391,116.654695934956,89.8394290507972
"ENSMUSG00000027835",26.1661912737218,27.5412720609956,35.2858228434152,32.9118496527578,36.6670923693337,40.2866660077095,38.123744804076,30.7026862412413,32.8282247669674,37.0247791845006,31.809696322401,41.2374697976243,38.6829697023228,32.1604153023371,30.3026546328171,32.9189084344321,32.8731824653262,33.1026124885884,30.9059040135265,27.494100860212,29.6078649688125,27.2418777176877,30.7041173177291,34.4043887857635
"ENSMUSG00000046434",17.8661319967121,21.6530155121125,17.3812572201883,17.3243048063265,18.2491631209249,20.9792804080373,16.9148164203242,21.7243936219835,19.9162030676729,21.4960714312943,22.5148659858378,30.4006233849177,18.1348305975212,24.895852627206,20.983489040481,18.791187575537,22.173028092892,17.8313434397457,16.3361518067116,20.7214927980995,16.9045134011608,17.4608749530125,22.2905367363248,17.2411532684682
"ENSMUSG00000046432",1.17989795643952,2.67126463335102,1.92326788954706,1.71935668093675,2.20197050033066,1.93546953136306,2.36283911154877,2.72902138316883,2.31369076659568,1.73267221234757,1.44474648096662,3.92225663064624,2.17000507323037,1.57449446345033,1.67989438322152,1.85957124568725,1.52652147388976,3.39739791180037,1.29516075426838,0.945381539114582,1.87901765667939,1.80927618615273,1.60176805451436,1.70464728024805
"ENSMUSG00000035299",1.74429047394571,1.64350787195324,1.94225992403045,1.03009544034533,1.06605048756604,0.9604538040817,1.33739176174656,1.59646709417738,0.761343901054088,0.846912702872387,0.73919360053025,0.843550172923011,1.28934193841683,0.730506372476408,1.13676500104694,1.23788926561124,1.85684334336246,1.6090419772575,1.01892758063966,1.43028773909223,1.30769056741426,1.34674777938847,1.1184686724736,1.18633859624721
"ENSMUSG00000035293",1.19152256684779,1.45844908142728,1.32639164796349,0.889322421174182,1.08833024728987,1.24581946846358,1.12630261909526,0.914901804702194,1.09700855312726,1.53964241680752,1.87952912100673,1.60219501623215,1.93871926605221,1.50813645924361,1.63249924388298,1.31808689828407,1.26332811632256,1.37525852501664,1.14132940031313,1.03231317489523,1.29587424598579,0.686277174057933,1.27461648900347,1.12663469671567
"ENSMUSG00000035297",23.1171442599293,22.6097235306508,25.6245225714986,24.1956849926506,28.7551441807886,23.6976747562862,26.4798810799391,22.5109445815511,23.4538516065864,27.6177189242656,24.3175883768003,27.6519943380922,23.2912712130769,23.5758307876652,27.1827609925867,23.2242450587264,23.0749527225608,21.7558207027597,21.1523209943679,22.4080563844121,24.7431750251698,23.7888473242983,22.371933039343,24.8188036061901
"ENSMUSG00000007415",4.90437128439565,4.8335676562005,4.54151946629401,4.62934768317947,4.4625223754745,3.75432626623554,4.1648220462469,3.75293824798061,4.14468372361111,5.20927994503197,5.53264524134572,4.32383111774924,3.85516266210901,5.24215488417929,3.78030010052729,4.75563277620332,3.18204476247442,4.81107328293836,4.56211423745291,5.33718920556472,4.01202615857895,4.47859562980764,4.44116079398122,5.55210821911778
"ENSMUSG00000007411",6.90139048594931,6.32424516101247,5.94614665941718,6.83859753041058,6.03503026016552,5.52025516442965,6.78253726584115,4.78872993388026,6.45239134010805,6.50399228066262,7.77009501835461,5.31443833235849,6.00017005959321,6.1103912907063,6.30391507278535,5.62836203088419,6.12263355381257,5.23333514397747,6.7097984875602,5.66132952699225,5.80933869014022,6.22868251619518,6.71271151190056,5.81625549361962
"ENSMUSG00000078546",0,0.497667630584028,0.470285482810319,0.384387898457159,0.246141717559621,1.37022666721876,0.699151789715426,0.593165943471574,0.484931410672434,0.446959366884918,0.146815764338822,0.472165683168662,0.330775285812374,0.488891365791054,0.256067394311437,0.577409668432598,0.25595752809934,0.412792994669032,0.321725061483249,0.26419272618761,0.700137495439451,0.707858809990269,0.619787081284315,0.476374239948474
"ENSMUSG00000075327",1.66039443406192,2.2106353062436,0.837526966511363,1.23927656872714,1.30497732249034,1.48804930203497,1.53611618329106,1.85774291126969,1.66766022787092,2.65786032173796,3.7867027009987,1.69624864676,1.6588881758166,1.72331031822088,1.6878277687385,2.28354275624798,1.98051292521541,1.56153692840514,1.48672493509451,1.21139798951479,1.39197790692321,1.26061905697525,1.86499567186462,1.63823245114748
