"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"YLR306W","0.82447074601468","0.842590982190827","9","4.03388706368714","0.54732800109767","1","1","13","9","2.31718892194832","0.899344441529062","0.918957246896185","4.77753779697624","2.33032855602885","21.2448333538556","0.996430340689714","0.99999915239349","8.92584593232541","4.78977772210449","20.9007272784703","0.523594730227868","0.0250515076940514","18.947","19.364","17.167","23.812","19.555","23.82","24.267","15.365","21.411","20.867","22.878","22.733","17.59","20.352","21.881","20.772","20.1","18.25","24.953","23.265"
"YJL112W","0.000130639631900964","0.000817704048755752","9","1.81621389320296","17.1810800061224","0.000766761520481963","0.00176865171466302","11","0","23.1436049482357","0.0101484286720669","0.0459891327435487","10.1467889908257","0.3433072228065","70.5069572569995","2.40003715346049e-07","7.09264711022652e-07","10.0489296636086","0.756982575766804","58.843670765722","19.3298640063763","0.328495210357211","82.782","75.414","57.409","47.208","46.417","48.226","44.703","33.682","77.435","80.526","79.936","69.494","58.976","52.196","48.296","47.522","32.394","49.621","70.872","71.877"
"YBR036C","0.000493710122185798","0.00175674940868199","9","1.08632121875571","17.9838262566664","0.000132863148804749","0.000392829483315776","10","0.5","17.9339957378438","0.0124717769575771","0.0467082959965972","10.6346153846154","9.95421814651281","162.784217782951","1.97023792392059e-07","5.98087061178269e-07","9.87820512820513","0.360096230768816","141.965725910785","20.2702206356383","0.142782495603035","158.335","141.98","134.26","133.922","130.905","127.664","132.313","145.252","177.21","179.55","153.539","155.227","128.136","126.85","119.93","131.776","116.386","146.163","146.733","158.131"
"YLR398C","0.00101710990264148","0.00278581909076903","9","8.88763278102023","6.5534383539638","0.000766761520481963","0.00176865171466302","11","9","6.70019030513313","0.0138662639547095","0.0471421571010689","10.1467889908257","8.34420276398122","34.4468757648417","2.02832993956292e-06","4.85186639479237e-06","10.0489296636086","8.77783152456939","28.3509951439895","7.7592703780459","0.2736859972159","31.343","19.883","19.351","21.173","28.186","28.2","28.219","33.013","36.538","39.958","34.781","19.567","18.949","21.227","25.736","27.241","33.082","32.778","33.042","34.387"
"YEL022W","0.00215288015906734","0.00468428869775092","9","8.98636419798197","6.75270320709508","0.000210523465273746","0.000580500013409817","11","8.5","8.0053326465082","0.00966178605709","0.0459891327435487","10.3849765258216","8.39385336717294","25.6032295313393","8.99711470103703e-07","2.32621272261859e-06","10.1283255086072","8.66014484233756","19.0594791999474","8.50503234424039","0.446236345443473","16.709","8.991","12.046","13.71","17.822","17.483","17.598","27.392","28.81","29.72","25.851","9.842","8.571","12.616","14.975","17.629","19.258","28.286","28.535","24.423"
"YLR309C","0.0127693955028714","0.0197825718315559","9","0.424837575587645","6.82602184440186","0.296441552564881","0.369828912529113","11","9.5","7.57470461676559","0.264422525712401","0.328640697986672","4.62761506276151","4.28103073823244","47.0452484163067","0.0317887109555078","0.0431488518011736","8.2092050209205","7.75035088211321","41.7629522237066","1.40503820121076","0.0336431723907966","58.573","40.916","33.405","30.344","43.837","45.035","39.829","37.528","49.969","56.005","52","34.633","32.881","33.004","39.403","38.285","36.207","44.317","41.132","46.08"
"YPL092W","1.47351406117879e-05","0.000313814011562925","9","5.61769286715234","62.6182961122073","0.000766761520481963","0.00176865171466302","10","5.5","70.638730003669","0.0103891069323954","0.0459891327435487","10.1467889908257","4.6316190848322","139.254697007196","3.34864905804366e-08","1.32863658165947e-07","9.71559633027523","5.28402282918413","110.586612911261","66.1487674110695","0.598162523199348","108.787","131.167","121.686","168.26","172.379","177.884","189.195","51.812","32.339","36.054","40.147","119.158","106.642","146.217","176.5","162.078","132.342","39.958","30.98","31.09"
"YIR018C-A","0.418113861086017","0.454790515567247","9","3.9728036210174","0.38969993091066","1","1","13","3","0.816001225489276","0.897026229876583","0.917199233546971","10.3849765258216","2.63593874007","1.05254458084903","0.923219272824828","0.951430472901073","10.7949921752739","3.28577484368461","0.938567152994119","0.469418706215921","0.469418706215921","1.088","1.178","3.225","1.547","0.574","2.226","0","0","1.692","0","1.072","0.691","1.86","0.794","0","2.291","0","0","0.892","0"
"YDR282C","0.00789419894735088","0.0129765916279699","9","1.49719707547232","7.48466986973169","0.0832421775543298","0.118218529807607","12","11","9.32603133706938","0.032307374651899","0.0673378071791065","10.8965517241379","10.3642375790159","50.7009775002719","0.00147867679339442","0.00233199336018883","10.632183908046","0.0458465307342123","44.4062777455344","9.85692283654627","0.221971381907539","60.914","55.842","36.935","31.341","38.134","40.128","42.468","34.583","52.104","49.505","56.276","54.974","46.282","35.494","38.78","38.176","37.677","34.258","46.541","45.428"
"YLR446W","0.000110918049340603","0.000760883306711232","9","4.99159895737525","8.59967739032858","0.00724868141218809","0.012975329981922","10","4.5","9.33345595827183","0.0123134143805209","0.0467082959965972","9.91928251121076","3.65382637453594","36.1028525906585","1.87385644834226e-06","4.51402310829073e-06","9.63976083707025","4.40712641553345","30.0586995943401","9.49127874755602","0.315758129115579","25.028","35.535","37.49","36.808","32.291","38.253","38.571","16.692","22.684","23.163","26.143","32.763","40.403","38.202","35.53","34.654","29.344","17.203","15.397","20.364"
"YPL227C","0.00515676203591997","0.00908241187273365","9","8.97000211238708","11.7002406221672","0.00724868141218809","0.012975329981922","11","8","8.56589154729384","0.0488850722690228","0.0874800506085312","10.1467889908257","9.05155673196581","51.0744622185299","0.000185471889918687","0.000325330020428897","10.0489296636086","8.79184393547591","42.2013207391182","13.321887905549","0.315674667812005","38.072","24.51","31.154","34.26","33.694","32.961","39.348","62.745","46.091","60.684","54.144","28.209","26.981","32.279","32.521","35.841","71.319","49.979","51.34","57.256"
"YGR273C","0.00292379800867315","0.00578165985091359","9","7.40982069942218","0.56481126988365","0.0475769737137442","0.0711914833386061","11","6.5","0.535279833358217","0.0512000326852289","0.0901332823439337","9.91928251121076","7.08126509191706","1.07448421112544","0.000591789082550642","0.000978029453068347","9.97309417040359","7.07923006649999","0.783859058348777","0.635555192980317","0.635555192980317","0.142","0.77","0","0.809","0.901","1.358","0.744","1.564","1.032","0","0.701","0.362","0","0","1.4","1.597","1.71","1.17","1.166","0.232"
"YMR184W","0.303136073096268","0.339658491541601","9","0.113402920117718","4.28798153199492","0.182130421314336","0.239536431546473","12","8.5","7.48454850216431","0.312098212525699","0.377991086914511","11.1717171717172","8.3460024518246","57.7483209247711","0.229294752506261","0.273018659725205","10.7239057239057","8.66484984686306","52.8523514908209","7.01514540479743","0.132730998847152","51.007","39.935","40.621","51.906","52.403","52.199","57.917","47.263","62.348","59.614","62.984","48.949","41.605","35.765","55.86","63.36","46.463","50.242","65.172","66.68"
"YBL081W","0.0029763349218539","0.00585536658664719","9","8.41242196113847","60.1709118863983","1.71368983993592e-06","1.36961305176128e-05","11","8","30.7996268448377","0.0441084676698766","0.0819020941677071","9.70175438596491","8.089363847214","105.911996541506","6.07364637472685e-08","2.16367042646973e-07","9.90058479532164","8.23806321868713","63.0677228508126","67.5944331505644","1.07177538834658","25.466","9.629","17.017","28.163","29.021","31.254","52.628","240.43","92.762","79.359","38.656","10.106","12.131","23.009","26.785","38.683","185.717","152.65","101.273","68.458"
"YFR046C","0.00583414597213894","0.0100589853867946","9","1.1039200307614","9.27714776454165","0.00358603830527101","0.00695453495031705","11","10","11.2884294315573","0.0305189379459097","0.0647960017682441","10.8965517241379","9.95100503261315","48.5072099281836","7.47027246403853e-05","0.000138276635658228","10.2988505747126","10.0544248817103","38.3606049129176","11.4575749153169","0.298680767452097","44.981","31.083","27.851","29.749","34.151","34.858","36.913","29.361","50.198","59.792","58.023","39.285","29.585","24.658","31.023","34.226","29.322","37.017","47.62","50.853"
"YHR194W","0.0053420842523163","0.00934712461251923","9","2.26967006809419","5.2541421832523","0.014074327414591","0.0235582824299863","12","11","4.60344192221972","0.15550846754312","0.214448657330863","10.1467889908257","1.0067784122338","31.830112249031","0.000898452910890413","0.00145085608183251","10.3822629969419","0.953798972080704","28.3319287063543","5.7362945817337","0.202467493166011","30.421","29.879","27.082","25.344","26.239","25.841","26.392","14.137","33.585","36.549","35.526","33.117","27.639","27.142","25.685","26.467","18.449","23.86","33.153","36.271"
"YJR142W","0.00240837683775674","0.00507088723239451","9","2.06299125805202","9.42783313538329","0.0475769737137442","0.0711914833386061","11","10.5","9.48831234335169","0.0498294613594472","0.0885248144209224","10.3849765258216","0.3141567858366","70.2437937818641","0.000490778304351625","0.000819476940182337","10.1283255086072","0.659779992812004","61.8745185696362","10.6922971324282","0.172806146691787","65.523","68.674","56.385","55.171","55.406","56.224","55.105","41.651","73.122","77.956","76.747","70.948","65.341","58.291","52.995","59.629","53.265","51.298","66.301","74.717"
"YGL027C","0.00152667941814966","0.00367192722123927","9","1.03199165843532","16.5597396692038","0.000766761520481963","0.00176865171466302","11","9.5","18.9515223959713","0.016260653805184","0.0483802956688203","10.6346153846154","9.93508596587853","61.5075408229795","3.36510563880843e-06","7.68988027215419e-06","10.2115384615385","9.86843836590507","45.9008993868082","19.9568436433986","0.434781102549248","56.963","35.357","27.098","29.907","38.754","36.159","41.624","35.059","65.301","81.607","74.283","43.554","26.654","30.091","32.344","35.05","36.191","46.502","65.151","72.453"
"YLR423C","0.267858088383939","0.303341872048084","9","4.20812959843657","2.97251928945003","0.0832421775543298","0.118218529807607","5","1","5.04821208758606","0.248667096915363","0.313003800184444","4.9375","3.0271333987","30.8078992658564","0.109164684503198","0.137249658640031","6.3125","2.81722188867937","28.0933343990381","1.54473244418496","0.0549857280109068","36.571","34.707","29.617","26.719","36.416","37.649","29.663","12.998","25.032","30.981","33.125","30.011","28.803","25.344","31.548","30.138","20.241","17.618","22.616","22.405"
"YMR286W","2.28728484708007e-06","0.000217254739185435","9","1.98089185260223","59.4355086360756","0.00358603830527101","0.00695453495031705","10","1","60.895152112309","0.00951288451766152","0.0459891327435487","9.70175438596491","0.784105017107091","161.589387580888","2.30268812906331e-08","9.74055028150774e-08","9.5672514619883","1.26832319133247","120.20315210751","61.3586311349081","0.510457754718685","150.74","157.641","100.593","109.205","76.553","78.402","76.422","79.582","117.962","195.363","193.257","200.37","127.378","76.964","70.551","89.72","59.975","104.163","193.554","197.725"
"YDL036C","5.03130954201403e-05","0.000513977630125449","9","8.33100980804133","16.6811347309709","1.71368983993592e-06","1.36961305176128e-05","10","8.5","16.1301663390369","0.0045385347434479","0.0459891327435487","9.91928251121076","8.04360246261292","47.3651849690238","1.71267999782287e-10","3.285134320824e-09","9.63976083707025","8.30871185580566","33.0309112208397","19.2299115544111","0.582179263110326","25.177","16.16","16.36","19.388","29.757","31.167","39.016","63.615","50.539","41.241","31.543","13.171","16.029","19.431","27.29","30.297","58.82","54.412","42.065","37.125"
"YBR213W","0.00134565250647434","0.00335347750090926","9","8.97544952211304","35.8671342853278","5.0383865110522e-05","0.000172962060429745","11","8.5","35.3380149431883","0.0230075613600778","0.0554792458839083","10.1467889908257","8.82378607832509","78.9175585841772","3.5392495090214e-07","1.00110200398034e-06","10.0489296636086","8.83202214075882","55.1638631686021","40.7667984312855","0.739012753814693","42.59","14.785","8.471","23.829","26.16","26.96","55.698","104.173","76.599","99.652","69.092","30.347","9.893","17.686","31.722","41.893","144.976","59.905","115.92","100.884"
"YHR037W","0.000251281723756325","0.00117558477165878","9","0.935363144919674","46.2491999932043","0.00248187084351915","0.00502431505195268","11","9.5","46.8772905053716","0.0269311899580752","0.0601541644696745","9.91928251121076","0.0600027968308599","183.047431000805","3.0088587321675e-06","6.94822230927167e-06","9.97309417040359","9.90171796302812","155.570416067212","50.0243226393245","0.321554212580574","267.323","154.263","115.987","108.501","134.702","127.807","140.004","127.522","191.639","198.263","225.102","160.865","111.324","110.643","117.898","124.049","151.628","169.067","174.413","202.953"
"YOL159C-A","0.0330424307033959","0.0462413223113187","9","0.672941694611411","3.01883166492311","0.0631778910625085","0.0919795766939462","10","9.5","2.98399061660723","0.149640674970761","0.207945316497743","10.6346153846154","9.72249048072207","15.8819070488198","0.0130088835743075","0.0184152507793126","9.87820512820513","9.66445445998501","12.4002053682015","3.56625006368874","0.287596048435928","13.971","9.789","9.745","9.088","8.677","14.391","12.891","12.804","13.065","19.835","20.796","12.188","6.556","7.997","11.802","12.307","6.919","15.029","17.064","13.851"
"YLR107W","0.00234954509554397","0.00498916077896948","9","8.15893101421726","12.3974271961262","1.02494169190293e-05","4.91491570695327e-05","10","8","8.84449161908134","0.0546209595671668","0.0943606669921953","9.49356223175966","8.03336503893239","43.2439604373725","3.03232568832357e-07","8.71367746953654e-07","9.49785407725322","8.08098646401129","34.3681072962948","13.760030856113","0.400372087339138","29.89","23.726","21.18","27.344","30.652","34.169","41.528","51.891","40.473","39.781","36.549","22.393","20.215","22.127","31.881","31.365","75.001","35.609","40.447","30.734"
"YNR045W","0.000396748365632527","0.00154618505920791","9","1.90459437486748","22.8781131880115","0.00169822143501994","0.00356975450964122","11","0","28.4525626613843","0.0102016207789432","0.0459891327435487","10.3849765258216","0.454855493894401","83.6751346533118","1.35018239910689e-06","3.36067297879891e-06","10.1283255086072","0.828538210519392","68.143037280182","26.9794883049632","0.395924358258825","105.806","90.623","50.766","52.215","49.323","50.004","53.786","35.492","82.935","82.681","100.564","100.523","71.797","55.08","54.692","53.478","39.349","58.508","75.665","92.825"
"YMR072W","0.000910718993450965","0.00258437040305225","9","4.3751599206304","88.5748123605935","8.25154037903636e-05","0.000261476276956764","10","3.5","89.2531392417096","0.0166140457514824","0.048600536520662","9.91928251121076","3.24051795903764","544.573011707136","2.89223120009119e-07","8.38173517760138e-07","9.63976083707025","3.72098833608086","475.96456114598","102.42740068809","0.215199636799588","523.872","582.494","549.396","553.634","524.426","542.665","516.312","318.081","323.882","400.028","498.623","550.787","560.988","534.689","496.198","542.204","411.98","277.103","367.323","423.049"
"YER166W","0.00390757573899059","0.00720606488763141","9","2.00296624743078","6.07603826976587","0.108852698337915","0.150651152739148","10","1","6.3079228182699","0.0834210352273369","0.130588705489771","10.3849765258216","0.333988888646001","40.1452636793747","0.00226174387213207","0.00349247393387337","9.79499217527387","1.14652128429282","35.6346153837721","6.70496915938242","0.188158875497106","44.722","34.104","30.359","33.18","34.338","32.323","32.11","22.92","37.931","45.799","47.021","41.585","36.345","30.723","31.765","31.703","32.635","29.305","40.75","45.752"
"YAL026C-A","0.00632035823669908","0.0107463597941438","9","8.92250810005189","12.768499812713","0.000328540686446034","0.0008548464321347","11","8.5","15.6074376510448","0.0117121325747803","0.0464136766901804","10.8965517241379","8.56386371485106","75.6664185968381","4.18834301052495e-06","9.40309048961308e-06","10.2988505747126","8.69856058136035","61.1295433462281","16.8786364984155","0.276112589338637","53.538","41.357","44.887","57.215","59.768","57.698","69.362","75.711","77.785","79.196","78.335","56.789","36.338","39.321","47.012","59.843","71.776","66.183","78.822","67.024"
"YDL186W","0.0963038390564213","0.121030500435773","9","5.81855858359876","0.148650576210767","0.23313948583222","0.297940904442674","10","5","0.205591296629989","0.660201065898212","0.70696338843043","10.1467889908257","4.3650352919576","0.513802375249156","0.208711531617003","0.25020925411429","9.71559633027523","5.08477447955282","0.419798728864498","0.1614866743177","0.1614866743177","0.358","0.291","0.849","0.509","0.378","0.366","0.935","0.246","0.278","0.316","0.529","0.341","0.306","0.653","0.661","0.377","0.646","0.123","0.147","0"
"YDR152W","0.00112700308722036","0.00298298617911107","9","8.29570192844941","59.0642896388398","8.9704746363691e-07","8.88076989000541e-06","11","8","45.1130590863111","0.0139448003781965","0.047172401364403","9.91928251121076","8.01822343342087","163.465795754321","4.76662465054289e-09","2.95766146907184e-08","9.97309417040359","8.16182371353687","115.978316546412","69.4483064451739","0.598804229214538","60.861","46.871","65.632","89.772","92.194","92.165","131.399","257.046","169.534","127.464","96.411","56.333","47.947","83.919","91.256","102.243","191.829","241.325","159.54","116.196"
"YDR216W","0.0779786429768785","0.0999442285638088","9","1.90998760386261","20.5750234704129","0.108852698337915","0.150651152739148","10","1.5","18.3623256705476","0.230422441505581","0.294407357610586","10.6346153846154","1.361727331684","99.2478044978843","0.0521953083306094","0.0687459386607607","9.87820512820513","1.61278623548017","87.7863613638216","25.5370730577977","0.290900233943652","185.31","105.247","75.587","69.012","86.279","92.234","79.137","33.663","88.461","95.67","144.405","98.632","90.971","70.987","75.895","75.893","57.052","60.814","73.73","101.854"
"YCR082W","0.000274248099193519","0.00123592865848004","9","4.77549679842914","39.5291454845652","0.00114824764343201","0.00252886402417857","11","4","42.4992388696551","0.0105150314754092","0.0460740250469804","10.1467889908257","3.6018997453047","342.104327822993","6.99190768504998e-07","1.8538371218504e-06","10.0489296636086","4.15738412444345","318.330154919948","45.1084207413523","0.141703260103322","317.924","329.836","373.122","376.756","337.715","334.507","337.925","269.085","278.798","264.205","287.18","328.822","357.055","372.186","328.846","360.43","272.335","277.205","299.668","266.05"
"YER063W","0.256823405359","0.292084873465544","9","1.20629668747342","8.20170478329593","0.374483792135701","0.456430007174132","11","9.5","14.0788495668148","0.473198191077017","0.533031840123092","4.88300220750552","0.16449974946968","145.70541608387","0.403371940868335","0.457482810984818","8.29433406916851","0.114821731715808","136.65839352243","0.297968920859967","0.00218039238702935","145.613","125.574","115.702","125.326","134.556","128.094","159.998","111.333","141.556","145.232","172.788","144.246","122.459","117.872","130.723","137.295","139.344","125.722","144.675","165.07"
"YHR045W","7.87663044143905e-05","0.000639417994295166","9","8.95149141863518","14.1495249080646","3.02158421451279e-05","0.000114272852179171","11","8.5","16.1025891745707","0.00444961270920941","0.0459891327435487","10.1467889908257","8.63097688728861","55.1515764380862","3.65976293714709e-09","2.48398950613869e-08","10.0489296636086","8.74892498210993","42.8569006893637","16.6133558973733","0.387647161370595","47.577","25.951","25.32","29.52","34.237","38.111","44.149","60.656","60.49","56.564","57.039","32.099","24.486","26.574","35.007","42.601","49.231","58.998","51.051","56.72"
"YMR280C","0.113883138108277","0.140618527802978","9","1.49651275616325","6.97888309339801","0.470082675756571","0.561574049006195","12","11","6.54179838614735","0.388278012759618","0.451373189833056","4.57971014492754","1.08029446020842","42.7774862161295","0.257236685998424","0.303346547292665","8.52657004830918","1.01969159404926","37.577986325634","4.59038646677773","0.122156265293183","68.308","40.163","30.734","31.054","36.802","41.462","37.611","16.695","54.479","44.7","52.674","35.567","38.422","33.63","34.737","30.037","21.191","29.607","40.611","41.679"
"YNL090W","0.0192916002055665","0.028560502185665","9","0.104971548287257","15.052442132022","0.000210523465273746","0.000580500013409817","11","8.5","21.5310479337398","0.0304617551710215","0.0647642027155282","10.8965517241379","8.61185503447753","92.0093485412709","1.77400780413395e-05","3.60558274893185e-05","10.2988505747126","8.7659280218584","76.3497121140375","19.9281030986685","0.261010847937494","62.264","49.275","59.161","59.755","67.918","73.965","79.538","76.559","108.531","101.995","100.531","59.815","41.284","60.586","71.564","84.336","72.252","85.577","109.043","97.142"
"YOR330C","0.517453818140852","0.551411724956345","9","2.91482684836622","1.24608534596221","0.586455929865849","0.686042785880804","11","2","2.97674277210007","0.334709498816589","0.399853426184551","5.05022831050228","2.56215242739044","25.5190562119663","0.599493086618152","0.655448622312472","8.35007610350076","2.79257663680624","24.4358022616394","0.719233383865505","0.0294335899498825","34.424","27.223","24.977","24.619","27.485","27.024","26.187","17.743","22.105","24.263","32.144","23.202","25.742","22.421","23.319","23.706","21.309","20.717","18.951","22.795"
"YPL072W","8.50870529833792e-06","0.000280917556849978","9","2.09857964991478","18.0140113233201","3.18727017471679e-06","2.14983124531997e-05","11","1","21.2420180369298","0.00415407463440298","0.0459891327435487","10.1467889908257","0.981961756258601","48.7508561947904","5.35417266078753e-11","1.68679903718297e-09","10.0489296636086","1.39563911615015","37.9575127789648","20.2066982308744","0.532350429506343","63.476","54.524","36.959","29.779","29.495","22.246","20.793","21.525","32.417","57.588","62.924","57.692","42.431","30.834","25.208","26.169","18.115","24.612","48.076","52.618"
"YKR091W","0.0834387191760464","0.106364871921614","9","4.42693638915462","13.5762739567593","1","1","9","5","16.9656130010088","0.732429467960036","0.773778326047969","8.25373134328358","4.76046220411912","96.536712693889","0.470638998886373","0.525137643185704","8.75124378109453","4.73938520526853","83.5275231256493","14.2296849547292","0.170359235162806","62.226","85.262","81.433","77.502","86.219","99.952","103.929","35.436","88.321","80.911","78.92","103.808","99.263","88.326","87.75","110.826","47.957","58.28","86.657","90.328"
"YPL252C","7.65702842250304e-05","0.000629410831365057","9","1.27227650333182","73.566281016971","0.000210523465273746","0.000580500013409817","10","0","78.3228593948232","0.0126537376044652","0.0467082959965972","10.3849765258216","10.0661632770752","203.277953241386","5.55322052786522e-08","2.00268317274011e-07","9.79499217527387","0.343020330022288","135.917013853476","81.6982565010459","0.601089254279232","134.637","84.732","63.966","89.583","61.661","57.017","83.035","146.135","191.497","269.026","218.963","185.418","77.87","81.88","74.364","90.672","139.616","144.024","252.308","305.005"
"YGL057C","0.00368163677241629","0.00688959954545463","9","0.620857029143967","6.03281525971574","0.000210523465273746","0.000580500013409817","11","9","5.52886792209761","0.0184766228010068","0.0504734224213347","10.6346153846154","9.31409777195796","39.3044522649973","2.60882273972474e-06","6.09320927565846e-06","10.2115384615385","9.3493033112711","35.0893394827203","7.41656091447138","0.211362226357201","36.09","27.019","29.078","33.474","30.812","33.929","34.671","37.389","37.598","45.134","43.923","30.622","23.419","26.842","28.482","31.879","37.28","38.842","44.867","48.022"
"YNL049C","7.08533250606269e-05","0.000604864685983488","9","0.00892744614825393","8.91429575889888","0.000505366258242492","0.00123190551751089","10","9","10.0382646424195","0.00918669994095855","0.0459891327435487","9.70175438596491","8.38419512608735","32.010766001415","8.5928028248361e-08","2.89159121375241e-07","9.5672514619883","8.81184619878473","25.8311884870944","9.97907261774553","0.386318756596554","33.601","16.995","16.563","19.739","23.452","22.363","25.894","30.224","37.717","35.675","33.462","14.694","12.915","16.747","22.842","23.745","32.371","34.545","34.786","32.162"
"YDL073W","0.000748521226288656","0.00226200239902225","9","8.23330016532503","5.81616817651151","8.25154037903636e-05","0.000261476276956764","10","8","5.92732259329624","0.00790332478964462","0.0459891327435487","10.1467889908257","7.98110713668108","27.2673159324774","1.23152169240193e-07","3.94730033836189e-07","9.71559633027523","8.09209611708418","21.5567392892343","7.06521315948559","0.32774962227307","19.523","12.673","15.075","17.215","22.93","22.802","25.56","29.197","25.577","27.263","24.868","11.479","12.246","15.499","21.485","22.238","29.033","26.951","24.685","24.891"
"YNL108C","0.000460507735080995","0.00168852836196365","9","8.30716648282511","9.76950889553835","0.000210523465273746","0.000580500013409817","11","8","6.04152033845787","0.0121812810616528","0.0467082959965972","9.91928251121076","7.98369637363519","36.180736687711","2.74984721770899e-07","8.00690807509382e-07","9.97309417040359","8.1524909645854","30.5372511343806","11.1572961363986","0.365366747887699","31.658","14.805","20.022","24.79","27.419","26.481","36.945","45.161","32.443","31.439","30.307","19.014","17.36","19.822","25.866","37.23","52.203","38.765","38.81","40.261"
"YEL042W","6.74855690265819e-05","0.000591752032407371","9","0.0429995633578953","55.3124021301775","0.000766761520481963","0.00176865171466302","10","9","62.8518933525475","0.00971644115109815","0.0459891327435487","9.70175438596491","9.13302799016362","145.202282773648","1.26511389919592e-07","4.03989603171387e-07","9.5672514619883","9.0753349197333","105.414364242703","59.7230682813561","0.5665553144527","111.861","69.275","55.026","52.837","70.278","68.999","84.23","207.565","150.985","158.738","131.341","73.353","54.411","55.285","69.435","65.412","190.178","177.664","145.617","146.605"
"YKL085W","0.00027220958770402","0.00122944992592147","9","1.50493361345348","237.421328587541","0.0631778910625085","0.0919795766939462","11","10.5","249.904617946778","0.0216844736433034","0.0539081811351139","10.1467889908257","0.00504484442460118","690.419792703678","4.67457062039989e-05","8.92457681742286e-05","10.0489296636086","0.376453028221843","518.341371779691","262.606453692736","0.506628388143308","698.572","502.014","383.006","349.141","367.419","349.917","312.225","252.919","898.589","841.582","777.26","582.945","428.316","367.098","384.311","345.387","212.44","520.761","918.89","847.946"
"YLR219W","0.00103253953647964","0.00281176915479682","9","4.84671903935839","36.1648882482178","0.108852698337915","0.150651152739148","10","4.5","44.2332414738198","0.0265526026019389","0.0595904478137846","10.1467889908257","3.2450017450165","150.242282843661","0.000282465768056461","0.000483484351458606","9.71559633027523","4.24906690255298","120.193813162846","40.3636866549368","0.335821666629791","139.75","146.011","133.508","131.923","144.53","156.271","147.821","44.281","85.277","81.327","102.596","140.867","169.255","146.962","158.216","153.176","83.919","66.854","69.789","87.119"
"YBR082C","0.0744160296027127","0.0959793212232508","9","8.71297729269585","45.4725278618714","0.296441552564881","0.369828912529113","11","8","64.1865574020371","0.210927642535285","0.273657550175772","10.3849765258216","9.91451849437698","527.103789563172","0.0967367936468724","0.122781315013338","10.1283255086072","9.02346261433519","484.105668482762","48.0389174560415","0.0992322969623564","342.941","377.313","383.487","466.212","422.438","395.682","431.804","623.496","553.351","520.528","448.502","535.056","452.691","442.654","450.442","498.666","638.421","568.228","587.924","534.655"
"YGL173C","0.00667205118029579","0.0112464061228732","9","2.55890915552793","11.7554059631475","0.0101494380537029","0.0175633636238028","11","0.5","13.1437008486955","0.075547649507485","0.12072675675005","10.1467889908257","2.1224501727998","111.885583490803","0.000447118734347662","0.000748817132721951","10.0489296636086","1.83739337982182","103.656585717587","13.5724481433079","0.130936669863757","120.832","109.975","107.934","100.262","104.677","97.9","94.079","73.798","106.971","123.356","123.534","100.772","113.287","104.675","101.755","96.189","85.924","84.771","104.46","117.107"
"YNL138W","0.00826450687701885","0.0135165316309997","9","2.94519895160284","35.923443882554","0.0355405660870096","0.0546873889802119","10","2.5","31.1187087798482","0.125882153770327","0.180782559626174","9.70175438596491","3.02098213058609","199.602288392098","0.00233972971476881","0.00360654469845579","9.5672514619883","2.83530668228054","172.268696441016","39.4535706113344","0.229023446664571","208.252","212.532","180.688","161.913","179.101","174.671","168.318","71.055","146.54","206.299","221.59","217.317","186.553","161.685","168.804","172.07","127.393","99.74","170.927","220.759"
"YOR072W-A","0.0574833697258426","0.0759597251619423","9","3.9396598633811","1.02429433770507","0.182130421314336","0.239536431546473","10","4","1.01788021151803","0.169104470570055","0.229434845349027","10.1467889908257","2.9760043079712","3.10612089561837","0.0485317442199521","0.0642553593662783","9.71559633027523","3.67080115961892","2.52299519461648","1.24478064772787","0.49337416511294","1.803","5.856","4.632","3.418","1.903","2.05","2.514","1.652","0.935","2.653","1.777","1.146","3.767","4.824","3.328","2.109","0.723","1.236","0.985","2.94"
"YLR355C","0.00169096825865833","0.00393746706056329","9","8.52450397689327","589.061584709388","8.25154037903636e-05","0.000261476276956764","11","8","490.26506211449","0.0177791965674787","0.0498304605165225","10.1467889908257","8.15323310457374","1466.96296083828","5.38634819968742e-07","1.45837694087699e-06","10.0489296636086","8.280076393167","1012.94254707325","691.946217321088","0.683105097441476","436.266","266.789","395.493","703.446","714.998","642.347","925.396","2379.343","1525.77","1443.07","958.326","359.091","286.735","643.727","763.165","744.05","2202.007","1904.737","1569.164","1382.423"
"YLR039C","0.502649702384433","0.536941154409267","9","6.45044574219245","2.03541059045118","0.00724868141218809","0.012975329981922","5","1","5.50429596145139","0.0239122799374695","0.0565813944701397","5.05022831050228","2.11808880599467","31.0796105539602","0.00470845649388485","0.0070095818480391","6.35007610350076","2.6346331427172","29.1123834940881","1.4586824705345","0.0501052231202819","35.234","23.67","25.365","27.093","36.655","36.61","36.601","17.094","27.831","33.209","33.741","24.681","24.083","25.525","33.301","33.494","27.96","23.631","26.895","29.674"
