"CycID","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP","4","4","8","8","12","12","16","16","20","20","24","24","28","28","32","32","36","36","40","40"
"Synpcc7942_1855","1","1","28","0","8.32466492560345","0.999731921294988","1","21.6438356164384","0.357796802728803","79.3783457689326","0.999999964063693","1","24.8219178082192","0.205167027387529","73.86168789897","5.61831121809814","0.0760652968800688","64.86585061","91.08382969","54.149054","74.36894883","38.77406333","83.9280577","82.19568832","77.83866187","53.68650553","91.92579478","66.88029832","96.54068825","71.79502295","89.7614674","53.06407389","64.06795904","47.20680351","99.38729752","51.01652317","109.0144452"
"Synpcc7942_1854","1","1","20","0","11.9722099974694","0.998882423398233","1","20","0.116003838064799","96.7016764778421","0.999999375278501","1","20","0.0580019190323995","93.471192796","12.3655936366181","0.132293097656364","65.13514822","152.46721","68.74936857","86.73785778","73.65385813","99.17918298","73.46702634","110.9119508","80.91725363","108.8487353","103.3240891","99.55989668","56.84741635","108.9765062","71.585173","91.60582179","75.63986379","126.7833442","69.96431946","145.0698336"
"Synpcc7942_1853","0.155572965470367","0.356044746343029","20","2","42.3169321573878","0.415156169029165","1","20.6728971962617","0.794124455783198","298.275441131352","0.241538933922913","0.577189966859935","20.3364485981309","1.40742252389032","273.927357098891","55.65974403894","0.203191622145451","257.3502357","415.4554751","209.3894129","251.482444","182.1699805","255.8594181","241.6230528","307.5197755","253.1178399","385.65875","255.8934561","306.2707286","216.7334122","340.1070278","202.5861177","247.521007","201.1823483","257.6380779","279.724927","391.3883152"
"Synpcc7942_1852","0.155572965470367","0.356044746343029","24","0","72.3069552192731","0.216044118716763","0.743024662437486","21.6438356164384","20.0730291374631","578.646708380073","0.147648550261866","0.394892470625185","22.8219178082192","21.9937647721518","531.526028328071","97.0940620938197","0.182670380976886","563.7753462","703.0521509","426.0344563","428.4190437","409.857932","531.730288","522.6062716","641.8343849","525.4374123","669.8973405","499.6536961","530.3357758","490.6346339","589.0796398","378.0535624","437.1437827","388.6737616","410.8062355","563.7573266","659.5392744"
"Synpcc7942_1851","0.155572965470367","0.356044746343029","20","4","42.0365204957046","0.664615227389465","1","20","0.355683504020199","425.228857009837","0.338021433293618","0.753512416205112","20","2.1778417520101","405.537046595","77.0420112173947","0.189975273194547","429.0121398","671.8089716","322.3383551","331.0637224","297.7306293","395.249434","358.3221104","477.6051708","346.5222626","513.84095","363.6262342","429.3329733","340.9869904","498.700253","283.5657663","305.7026214","285.5486406","483.9771084","397.3218248","578.4847735"
"Synpcc7942_1850","1","1","28","0","7.05635663913065","0.999777955422247","1","20","0.0230861280213013","65.899748210266","0.999999975346278","1","24","0.0138516768127808","65.0990651773796","1.4288834110902","0.0219493691222267","63.48371251","86.02224547","39.70910595","44.84187984","61.89707622","74.94028123","56.08601649","89.1171027","61.98116988","52.91176784","71.36180148","55.62165612","52.04317847","84.91947649","58.57966011","60.85777287","76.14513624","91.40234029","50.65148629","73.68608425"
"Synpcc7942_1849","1.13202712802202e-05","0.000408514137503598","24","12","2424.19093297844","0.0167653310357648","0.296068611908187","23.4819532908705","11.218221862644","3294.77906249858","3.12720633066643e-06","0.000109407411434069","23.7409766454352","11.606227744907","1855.62501372327","2781.24958947848","1.49882091958761","104.439154","405.983568","4301.03343","4620.517603","6391.804134","3531.474451","2015.123129","671.246011","103.1185111","122.5503745","88.08235227","120.0380675","120.1268176","569.8868532","4594.882136","3559.698971","6244.759054","3256.479905","3292.481722","1514.528668"
"Synpcc7942_1848","0.0506114456248836","0.153498781493252","24","14","73.0330016964945","0.270455237384688","0.838647000109431","23.0897703549061","12.9394973361403","1822.45402102823","0.0724269950228474","0.225429022008613","23.5448851774531","13.4645299198399","1763.87247668688","113.442904794698","0.0643146861771891","1664.560235","1621.871103","1654.080573","1910.488721","1956.632845","1919.798117","1702.306529","1689.03471","1754.614084","1851.603247","1587.495785","1724.604928","1612.104419","1780.555161","1705.440516","1801.10815","2072.933726","1917.464234","1841.867463","1743.836621"
"Synpcc7942_1847","0.155572965470367","0.356044746343029","24","14","64.6312141474757","0.396198149042138","1","22.1643286573146","14.1910325197583","947.101332557649","0.233390074253116","0.568075547302307","23.0821643286573","14.1216429817494","909.988649639457","84.3846379233888","0.0927315279776538","725.664327","869.7169358","781.1051434","963.8505227","920.1753099","1094.595274","881.7619734","965.7141497","793.0908811","991.8896877","746.095165","972.6510681","828.364263","881.5564691","823.9193832","1017.538314","982.0398265","1159.76237","964.2397429","967.6331317"
"Synpcc7942_1846","0.343341745908519","0.6673855950915","24","14","117.51251891626","0.878898141595176","1","21.8145956607495","13.5414206204872","1723.92470651534","0.663308583170436","1","22.9072978303748","13.7911532062375","1604.89754889853","125.684121297999","0.0783128626398978","1429.456424","1281.059784","1438.174046","1902.274415","1800.080813","1931.110919","1509.73927","1657.8664","1532.997786","1734.482006","1406.954507","1843.685213","1484.078354","1435.749624","1536.321529","1815.392071","1814.540248","1595.054248","1446.220237","1719.813295"
"Synpcc7942_1845","0.0641663714630167","0.181355578822828","24","2","237.22146628056","0.263706934375203","0.826684172590733","23.3826638477801","0.618749382252599","944.064047457411","0.0859456179455966","0.25833213612434","23.6913319238901","1.30059749099041","826.144913026647","194.244673796998","0.235121793687946","910.9311716","1412.076926","622.7869833","580.6754954","539.9440776","895.3573774","578.2811192","746.4974729","868.3848701","1129.751728","939.987709","907.6118433","809.715199","981.8430429","890.3211014","655.7496622","489.7438277","777.1357039","627.4516652","711.6587668"
"Synpcc7942_1844","0.125826047262601","0.302128117342214","24","20","44.6918978375104","0.39547963578376","1","23.0897703549061","19.8707243632133","380.854428228065","0.19907197990332","0.501709746922336","23.5448851774531","19.9415636416747","354.017929244367","40.6521944613308","0.114830891610774","306.4378391","287.085508","264.3035742","293.8529097","335.3774184","412.2893739","330.4026099","381.5441818","325.677321","422.5525254","362.1828701","412.0819402","296.941829","373.0505869","246.9586732","335.0094874","364.1745848","413.1872119","350.7109593","455.9845359"
"Synpcc7942_1843","0.819887420644317","1","24","20","10.9867336259507","0.910847775417636","1","22.4340770791075","19.3844794747124","185.529084956432","0.964831984475109","1","23.2170385395537","19.7042702203336","176.35956890964","12.5126976025786","0.0709499216852231","151.2301012","159.8929594","150.399503","159.3269541","181.5825878","191.4601243","158.9404793","188.2867053","149.3655419","218.3851336","166.3523898","222.3433383","145.919923","162.840367","137.3054826","187.398135","172.6244062","219.3065626","180.0404198","193.9865004"
"Synpcc7942_1842","0.819887420644317","1","28","10","16.571904996211","0.82799972704959","1","24.7427293064877","9.11132877066531","224.009316718312","0.941812416717948","1","26.3713646532439","9.5647031613434","209.805997006792","15.7518918364182","0.0750783679262907","196.2205066","241.8933743","204.6836895","235.781636","232.8113437","232.3292109","222.9199946","210.146198","192.7981162","208.6489503","181.2474767","216.2552238","173.0583491","212.0869772","197.0082225","232.0267437","208.1583395","258.3518391","195.3140929","211.8735054"
"Synpcc7942_1841","1","1","28","4","23.5460062652228","0.999999999999999","1","20","19.9999180335334","265.1472162343","1","1","24","1.71423653440575","261.605600225583","9.11071092300233","0.0348261310734409","223.5438873","345.5344985","242.8640298","303.8816986","189.2996909","288.0258423","197.2580406","270.5826172","210.2932244","346.6390425","193.888798","287.19219","218.9671006","329.634925","193.5018889","307.0967523","163.5807835","376.0170268","165.1890844","361.3419248"
"Synpcc7942_1840","0.819887420644317","1","24","20","12.3869862841681","0.951606017616533","1","24.2013129102845","19.7514146662638","439.485115416418","0.973851960040557","1","24.1006564551422","19.8765731523112","416.048597455298","33.6162285026412","0.0807988026116422","379.0452026","442.8432365","329.1162951","365.3646662","438.4260798","474.1971173","413.9203213","394.1739993","452.229409","451.2394652","354.4928874","492.7597788","362.8510176","479.9239971","306.0115204","393.655503","389.5045291","435.8679304","406.4640504","458.2191921"
"Synpcc7942_1839","1","1","20","6","9.28829683117872","0.990585710158826","1","27.719298245614","23.2584997981613","216.012408067281","0.999955545852131","1","23.859649122807","1.65911006192242","199.710382836784","13.167721704934","0.065934086740475","190.8638263","225.835887","146.8818255","236.4528652","186.2542948","201.6834186","177.9306039","231.6055221","202.7108331","234.5893178","188.0620739","235.6587576","189.3510565","239.6531353","170.602671","213.4835789","144.9970255","226.3821431","133.881547","190.5769356"
"Synpcc7942_1838","6.94046481308755e-07","9.60097632477111e-05","24","12","266.812928110255","0.0119624036432557","0.287325740875473","23.1865828092243","12.0097331777655","790.229054006096","1.62784035917518e-07","2.06048385916757e-05","23.5932914046122","12.0085189263146","610.318559678757","427.278554893955","0.700091039536557","384.7448128","325.404472","661.9666001","1040.70035","974.1057426","1256.530642","584.2542386","442.3851104","322.3356321","312.1718025","358.0443373","323.2179104","420.5296652","364.5075568","899.9459191","991.3762298","1203.903656","1183.749307","829.0786103","547.1303908"
"Synpcc7942_1837","0.0308521586394463","0.104519557839757","24","2","127.450045767875","0.149670053974957","0.632730788451007","23.2842105263158","1.6231177225526","1786.27800019271","0.0294507375270888","0.10991927141431","23.6421052631579","1.80912081261948","1702.88362547051","148.761444270982","0.0873585499595597","1727.70326","2118.962938","1755.940591","1591.81429","1550.142063","1606.032275","1570.174001","1593.693035","1854.641116","1650.974231","1833.079911","1622.702622","1990.073272","1741.84716","1734.024492","1581.406377","1648.626112","1458.268887","1626.936642","1506.625826"
"Synpcc7942_1836","0.000259240838017436","0.0031798506732188","24","22","126.413818610259","0.0141529426977927","0.291627884200401","21.8145956607495","1.5264955776124","1290.30770867828","4.95889642831981e-05","0.000734979292054544","22.9072978303748","22.7543062754348","1199.32140505787","150.741979091766","0.125689392731627","1120.039114","1352.22216","1013.088542","1066.627777","1064.225326","1034.265707","1156.243337","1166.571807","1257.042541","1287.696989","1366.182122","1298.214638","1218.706802","1265.992018","1014.261157","1057.477293","1137.624641","1110.861683","1273.492796","1320.716341"
"Synpcc7942_1835","1","1","20","2","25.2322740351333","0.999986435802043","1","20","0.164276284450299","344.591294377317","0.999999999908006","1","20","1.08213814222515","336.233911995","28.4927374140264","0.0847408199992929","316.3694988","462.9415552","287.8920271","364.2822984","239.8253176","364.6554707","314.2516106","402.1675771","245.5846134","436.4776574","261.5232989","396.9910442","292.70606","397.2807803","236.3680135","344.141251","242.1063597","395.1674238","281.5093388","442.4370434"
"Synpcc7942_1834","0.0808219473623498","0.215237057681552","24","0","87.3927251783732","0.237971082673131","0.785872673549199","22.1643286573146","21.2733259301396","515.476912485076","0.0952261708160209","0.278956665096344","23.0821643286573","22.6182145360894","470.884460078352","77.8734597417915","0.165377000822737","585.6838935","489.9388447","364.9783981","341.0824043","352.1477151","418.1467758","436.9819267","544.7488236","466.5564473","568.1669395","472.8717547","534.7207749","548.7953908","438.557372","399.0929003","401.5431205","347.6306767","508.6008247","427.2762897","549.6045644"
"Synpcc7942_1833","1","1","24","2","62.0077489943243","0.968702814203638","1","20","0.3013486232494","482.947712695577","0.999505052255457","1","22","1.08240840945384","477.833406403998","63.8575611164575","0.133639800525933","490.9711101","850.3200537","346.7885647","385.9978118","359.961195","477.1327116","429.7679887","528.234303","448.2362912","531.5113439","385.671908","516.8772917","380.0862568","566.3043026","331.8096694","457.9755925","336.0181591","582.0471635","415.6113422","613.6840195"
"Synpcc7942_1832","0.00313867088401873","0.0174448448687648","24","0","363.673339857503","0.0277437074289287","0.318349453907984","22.8985507246377","0.6520848415282","2063.65390610639","0.000901148074629821","0.00621567508539682","23.4492753623189","0.333883947339439","1770.37170253927","451.078547694824","0.254793130192848","2156.76903","2264.062489","1669.84519","1219.523816","1226.328941","1280.091088","1801.881967","1961.681159","1975.066169","2017.324706","1909.163559","1942.958538","2230.96512","1998.34529","1513.057911","1310.282346","1101.333456","1125.828938","1668.312518","1782.343802"
"Synpcc7942_1831","0.0139102789627205","0.0571560967280101","28","24","462.142433355887","0.0773112021299991","0.441524984641509","25.4252873563218","23.1525243398782","3181.7086017758","0.00842596567011478","0.038853063923307","26.7126436781609","23.6106778887138","2779.74251262842","478.916899371358","0.172288223529924","2627.746809","2778.014125","1813.237842","2404.307433","2249.2547","2710.515042","2253.438392","3041.040573","2889.31704","3358.667026","3281.314906","3441.999614","3078.95252","2956.564951","2040.718294","2424.859584","2755.299615","2482.372866","2509.349776","2534.615967"
"Synpcc7942_1830","0.00430184735317174","0.0223624215227508","24","10","828.358635264554","0.0939748217362246","0.483465508519007","24.0958605664488","9.3630710591644","3721.61021543421","0.00356296794530386","0.0188065534560451","24.0479302832244","9.682208728432","3493.90496164564","659.732250560892","0.18882375388086","3290.188743","4691.427221","4300.928181","4534.194035","4019.36533","3987.407188","3195.707827","3211.254069","2737.950052","3082.284609","2819.817732","3110.89419","2783.821139","4082.448098","4280.327342","4321.481975","3839.560618","3125.756988","3283.132815","3476.556389"
"Synpcc7942_1829","1","1","28","12","46.2945128953075","0.999254455851286","1","25.7808857808858","10.872141742319","620.050998075541","0.999999722012869","1","26.8904428904429","11.4322661139282","597.781472262029","41.1461734371285","0.0688314632459747","476.3488382","702.2889711","576.941331","676.1352481","590.7839408","652.7979901","577.0331239","699.8012027","443.7405788","634.0027641","519.9341116","664.2611052","483.7721082","634.3308747","536.3091713","646.7535563","564.0297904","769.4139349","577.4259544","672.3301207"
"Synpcc7942_1828","0.233711771475904","0.48657383860786","24","10","192.757006970411","0.636271688075678","1","22.7104722792608","10.9443957220792","2132.64511415485","0.432104064765306","0.911375518916722","23.3552361396304","10.4932310195777","1920.53592076681","299.013584070089","0.155692783892687","1488.215839","2061.308344","2237.37356","2608.167945","1727.896844","1966.622991","1705.942445","2081.116105","1401.616083","1973.915075","1304.218725","1949.566357","1580.754966","2390.437979","2550.931673","2557.220825","1700.770634","2091.512494","1803.526495","2144.665231"
"Synpcc7942_1827","0.0506114456248836","0.153498781493252","24","10","223.790829172168","0.434126117661328","1","21.5594541910331","10.3461383200391","1886.27622825216","0.105859843401778","0.301591544703006","22.7797270955165","10.2116432236204","1669.3876974814","337.953699608857","0.202441709687167","1198.940485","1914.215311","2221.658725","2175.277041","1579.038405","1547.953096","1666.554947","1901.430792","1157.00437","1433.65911","1230.857783","1435.205844","1539.662187","2193.047473","2533.292809","2246.263527","1579.464762","1262.374804","1687.635217","1773.560068"
"Synpcc7942_1826","0.155572965470367","0.356044746343029","24","22","21.7081668687185","0.554357263883166","1","22.993762993763","20.0635176211723","257.4952230786","0.297588930178494","0.680857454879567","23.4968814968815","21.0206642433864","231.453439010823","37.9667883158478","0.164036397463389","245.7425742","241.7710845","188.8754269","191.8211591","174.6078502","230.5803237","190.6401424","326.6821629","227.2926785","319.633674","193.9037394","255.7548774","228.44055","235.9995509","180.3663278","205.0308269","172.7416524","211.426744","225.0462976","266.9189931"
"Synpcc7942_1825","0.493766275500508","0.890280974653342","24","0","64.1857329155302","0.759791411478568","1","21.3102119460501","21.0448985865897","485.375077489777","0.742967256074354","1","22.6551059730251","22.5140772894565","467.111109245557","58.8642580728066","0.126017679536416","519.0312447","632.8076586","360.3810469","396.897877","377.0337212","454.8324497","415.8455482","540.5637962","462.1931433","555.0920092","387.0889098","476.4621402","456.4402043","548.3575672","380.5826422","422.8994052","324.6024867","476.7369826","447.5867281","558.1848701"
"Synpcc7942_1824","0.01050363601284","0.0454853107338636","24","12","119.978486640504","0.089992492424621","0.470759046506946","23.2842105263158","9.64602672812333","1215.75641482089","0.00752801751741627","0.0354343357625076","23.6421052631579","10.8076727966586","1125.20301111577","157.603740792349","0.14006693835281","960.498848","1256.961196","1215.581999","1304.662636","1253.61737","1364.182781","1043.285441","1127.552696","982.4708677","1121.117178","916.2036479","1108.423091","915.2730912","1136.409443","1247.135202","1325.749748","1284.256472","1253.997908","1081.54338","1110.269423"
"Synpcc7942_1823","0.284044956391265","0.57501783854817","20","4","45.6257161342208","0.690596897999728","1","20.2193784277879","0.0514444905446005","1138.38065621009","0.515671160231633","1","20.109689213894","2.03655162464394","1105.52636310223","94.9171800800375","0.0858570028250521","1210.66558","1436.434894","977.0070578","994.4596557","1013.999601","1152.969622","959.390676","1241.160713","1025.06273","1222.675432","1145.786294","1133.3693","1031.532555","1209.371491","891.3624604","981.2145471","1017.51166","1174.738215","1097.093277","1183.61411"
"Synpcc7942_1822","1","1","20","6","47.9911138464211","0.995278130190424","1","21.5594541910331","0.378416568754901","686.176429762631","0.999988834384696","1","20.7797270955165","3.29932437277808","645.486044779669","39.4717946487733","0.0611505004143764","759.5866122","699.8169033","933.8651896","526.3432595","714.8658885","555.5696226","700.8229939","574.0980467","807.2907886","609.8919374","831.2654533","609.1730872","641.8739416","563.509399","509.0342712","659.7624081","500.9031736","645.2450935","486.9983647","553.5710464"
"Synpcc7942_1821","0.233711771475904","0.48657383860786","24","2","193.725199495522","0.954971743136065","1","21.9880715705765","1.352545229134","2398.6687638794","0.557912359313332","1","22.9940357852883","1.66529721679948","2087.51304106359","324.815570235486","0.155599301104242","3160.526353","1748.714145","3287.293985","1692.805607","2655.443418","1333.734522","2452.289166","1543.386779","3285.86211","1795.259894","3078.792915","1747.958211","2375.097259","1891.894316","1746.461418","1708.589493","1239.556078","1504.775147","1232.285304","1587.664155"
"Synpcc7942_1820","0.695784383628722","1","20","10","619.820181033414","0.959212862927484","1","20.3683241252302","7.5866722446299","6447.29196825293","0.937275832123409","1","20.1841620626151","8.80507884301109","6204.97165510369","674.370715138415","0.108682320020549","6774.870677","5367.983283","9081.717166","5951.712335","8098.714845","5133.453744","7295.528141","4977.706261","6994.198586","4684.605836","7360.968882","4850.879647","7043.454213","5645.48271","7937.85196","5719.039282","6631.151756","4726.273658","5611.067614","4288.13575"
"Synpcc7942_1819","1","1","20","2","9.73350953932407","0.997820629727361","1","20.1457194899818","19.64732627687","143.678626577122","0.999997623445516","1","20.0728597449909","0.755347634243575","142.608235893414","10.3662922598132","0.0726906983658431","177.4705195","173.9825529","114.5728422","119.977499","139.3897704","168.6877672","144.8412383","135.7922244","130.7751005","163.348247","125.1039469","134.176307","139.7371134","160.2361229","106.5634263","133.7168609","142.254797","134.7383698","149.003872","157.0429097"
"Synpcc7942_1818","0.125826047262601","0.302128117342214","24","4","44.8921001142619","0.59891970907524","1","22.7104722792608","4.622914225929","203.254744429638","0.270200894341977","0.629962759280451","23.3552361396304","4.32335043805463","192.448722023476","68.432752549787","0.355589540061686","164.8637112","610.2878467","310.3014073","197.6902128","117.301294","124.7140877","121.136624","148.1360622","156.9543347","221.3781062","155.6038008","185.5925168","156.9078094","267.6412378","220.1065124","209.8886162","90.34608409","124.7990404","93.67304439","162.6183613"
"Synpcc7942_1817","0.412813559023228","0.773443011262482","24","2","16.242205428617","0.503309822470647","1","21.9880715705765","3.7891291932034","417.71165960628","0.534248801384759","1","22.9940357852883","2.93932660777718","402.426106385495","36.281742234148","0.0901575262102723","408.4631709","483.0712672","450.3727342","419.1984609","312.6971762","344.6508908","408.8614677","369.8162149","408.4422252","386.6143108","411.1245876","372.3841034","383.2754043","497.397443","413.2309745","424.9455536","329.5150963","365.458354","397.6314635","412.8729063"
"Synpcc7942_1816","0.819887420644317","1","28","26","15.8323055977687","0.940672008116254","1","25.661252900232","24.3923763894785","168.647307127997","0.971575299576151","1","26.830626450116","25.2090404254349","158.540969110083","16.0541605534056","0.101261905004872","145.802413","207.3062332","147.6444138","134.9586703","123.4121517","151.7323457","142.6735122","175.689711","123.897194","206.6276783","152.7327967","169.1443324","161.0691035","184.7660642","161.3300188","163.0639086","140.6671359","135.3747948","115.5548539","175.4231922"
"Synpcc7942_1815","1","1","28","26","6.68277369942708","0.999999505081569","1","25.4252873563218","2.6137903577634","143.242688805432","0.999999999999878","1","26.7126436781609","0.419044098167433","140.528073583759","5.49440072535455","0.0390982426872856","112.0611258","191.3940067","143.6855338","130.0853234","133.8783189","148.5909398","117.468024","131.227928","137.834899","153.136403","124.9997525","155.2541713","133.9631648","150.4724326","157.6771694","129.5285297","144.0904595","131.0675439","151.4970759","124.0235176"
"Synpcc7942_1814","1","1","24","16","8.95070074052969","0.998114063558695","1","28","4.00004121675657","79.4407448895622","0.999998220502845","1","26","23.5238286601608","66.3224498896576","9.74630241142978","0.146953293004781","38.86464635","128.8789762","59.36984803","67.05638059","73.07232136","78.67031202","56.03207295","74.00656674","57.51234268","68.08423276","31.75743332","53.73881598","58.05988694","80.06776053","74.64377187","66.82169264","57.42495235","97.48586319","67.07316357","76.67517443"
"Synpcc7942_1813","1","1","20","6","187.033844666396","0.999999838596252","1","21.4757281553398","4.00004907458588","2261.05577646564","0.999999999999987","1","20.7378640776699","5.04198721185741","1648.50042916348","142.73686508148","0.0865858828765427","3883.667891","771.6091836","2944.951188","701.7908085","2870.33681","946.4463485","2210.812961","901.0808907","2898.580139","890.8319028","2705.45235","885.9197981","2232.699157","934.6942579","1620.963139","977.7222345","1427.200926","943.4484301","1196.029084","979.8952607"
"Synpcc7942_1811","0.0139102789627205","0.0571560967280101","24","2","53.9596205306847","0.141347352129189","0.615135078535411","23.1865828092243","3.2818327300666","367.093025339013","0.0142187574243886","0.0600079762486909","23.5932914046122","2.65275297417512","332.148525127316","82.1567010754374","0.247349287623499","353.1346629","606.493925","363.9694069","360.5214482","231.3449651","237.7641835","259.8886039","277.3994863","313.0899546","368.3552305","292.4512367","383.7339278","311.4000876","463.385546","337.4886308","363.26004","198.162457","290.1727022","198.5058957","319.7794143"
"Synpcc7942_1810","0.961527498262672","1","28","18","21.1565728798369","0.980282831147101","1","26.5227817745803","21.0425332623352","572.620960323688","0.998318324069932","1","27.2613908872901","19.5768538578146","553.143629680261","20.5907930786585","0.0372250388033227","456.2715319","508.7035241","574.3172323","546.736006","500.6491175","548.7834297","544.6985278","550.8293588","576.6643692","592.1904233","611.6152929","564.1558229","536.0946781","537.4099391","523.3287673","561.6860288","560.340539","588.8715894","530.607593","570.8174463"
"Synpcc7942_1809","0.0139102789627205","0.0571560967280101","28","24","245.395614377826","0.0955608258241398","0.486555721731466","26.0235294117647","23.4994887192371","1636.52295824522","0.0101332431436643","0.0454483014931628","27.0117647058823","23.7724077716368","1428.47409541393","214.965467763251","0.15048608053404","1343.943748","1060.880789","1352.016899","1248.805053","1061.470044","1164.412433","1389.236835","1480.581561","1747.339716","1690.985554","1631.891468","1590.467846","1609.385463","1316.329665","1340.907675","1475.544801","1065.045056","1200.925325","1340.054639","1582.802425"
"Synpcc7942_1808","1","1","28","16","3.51635936912904","0.999999378933183","1","23.4819532908705","3.9959699581559","71.9591534571485","0.999999999999807","1","25.7409766454352","9.54476094809371","71.2646289409031","1.58106596054137","0.0221858442826172","52.12169338","128.6130148","58.03345357","73.92915096","83.64787","63.60717687","74.91410908","77.84703136","59.56293928","78.69025158","67.73373598","64.76055838","62.7792895","85.3252128","51.75199206","101.7147048","57.40624033","55.10881593","61.86170451","59.27237953"
"Synpcc7942_1807","0.587596281783856","1","24","14","15.0217193429768","0.988289622451173","1","22.5254582484725","13.0548153671738","180.424104076006","0.896330968269052","1","23.2627291242363","13.5260160574317","170.946258895425","12.9970624436749","0.0760301075183267","157.5660564","176.4064737","144.8768171","173.7822558","191.4241747","205.6339013","169.1743315","198.0422657","149.2451212","171.6395326","158.6151981","152.276237","188.9932728","182.3165409","169.8772056","119.6596855","200.8181824","194.5548082","150.833875","188.8434821"
"Synpcc7942_1806","1","1","20","0","36.4336930580268","0.999993901936595","1","20","4.00004104763695","694.715874713416","0.999999999981407","1","20","2.00002052381847","639.07814052","14.5615704583726","0.0227852738735897","675.3634584","793.4057677","514.1294832","620.229673","662.3580833","714.4021054","611.4939719","642.605503","580.3964376","680.4172255","529.3413908","680.1943615","495.8398055","694.0832056","477.9261332","675.8696536","679.6371152","766.0368935","598.2027459","689.6297966"
"Synpcc7942_1805","0.284044956391265","0.57501783854817","28","10","10.2828252018725","0.755847798552759","1","28","4.00004121675657","80.7475896571323","0.545010794757643","1","28","7.00002060837829","73.3740980495451","12.970979969146","0.176778731377215","69.49701258","92.88964126","65.00022128","82.28455457","89.19977021","80.3430199","82.83031219","52.77918648","39.92331984","79.57384773","68.28820133","63.92912097","63.14933175","64.28356564","51.30890007","87.59132619","85.11734755","125.527495","74.68422125","106.1112016"
"Synpcc7942_1804","0.000259240838017436","0.0031798506732188","24","12","409.892127078945","0.0113764480213187","0.287325740875473","23.5820895522388","9.49801713982433","912.011221421807","4.05047521443436e-05","0.000667926045294142","23.7910447761194","10.7388495867134","724.712515018292","387.684465082064","0.534949317209292","508.683904","756.483139","1149.287479","1024.965142","943.6382344","998.6135599","920.6744176","736.3195152","354.650092","341.5780098","285.9695555","339.2636201","620.9103606","835.8814067","1104.546768","1210.000977","991.6556977","836.4444771","943.736348","868.4149981"
"Synpcc7942_1803","0.343341745908519","0.6673855950915","28","8","35.5727892437846","0.734294690119042","1","28","11.9999180335334","844.121797335609","0.59949533247537","1","28","9.9999590167667","776.885497959047","43.3174971101134","0.0557578912515585","680.4729647","857.9848518","870.5913353","772.3182755","804.802836","782.2571015","771.8426622","692.7379071","764.434141","726.8443838","800.9063207","690.4835165","722.1417388","781.4396459","862.2836601","797.9614349","776.8953766","885.5462596","831.323921","839.8313681"
"Synpcc7942_1802","1","1","24","2","11.2380301305632","0.997590477358644","1","20","19.9999191371393","132.004759741393","0.999997094765973","1","22","0.916622192093281","130.278562023867","9.48512515944873","0.0728064925809596","141.4285578","195.8851591","131.318358","119.6763925","118.147892","104.1198322","110.5751654","142.1926695","107.817734","144.6304888","100.5221529","146.7920624","102.9257467","158.7330641","101.5813633","128.8961071","124.7396208","147.7859522","115.3448915","144.1341131"
"Synpcc7942_1801","1","1","20","16","7.68809586421687","0.981230535942718","1","21.0666666666667","16.5212682599296","91.5399087794196","0.999822741091251","1","20.5333333333333","16.2648374853243","90.8590119319651","6.38204204947719","0.0702411562020512","63.92529055","99.69935379","79.87793574","77.7185164","82.17208025","93.21755404","76.70547977","112.5914348","78.05961365","105.3787251","85.72433389","83.50224848","84.00134352","87.46495745","84.97852081","107.1309073","86.6851212","109.7657448","78.09281571","141.1492925"
"Synpcc7942_1800","1","1","28","20","390.163072735709","0.82334993214093","1","24.3076923076923","19.9362556933693","1873.77656200177","0.983387733520147","1","26.1538461538461","20.065860188358","1619.90305537168","356.990829041014","0.220377897218735","1912.576859","737.2906395","2076.771668","767.6925011","1735.656497","866.3509862","1877.49331","1890.271311","2484.931746","1536.164404","2016.217643","1390.409333","1803.593654","965.1938411","1668.487148","1127.715848","1386.424613","967.5162861","1724.714367","2087.525813"
"Synpcc7942_1799","1","1","28","2","3.11709392222405","0.99999982508805","1","28","11.9999180335334","88.4780282976177","0.999999999999985","1","28","6.9999590167667","79.7126485063138","5.88437945090001","0.0738198963547664","57.26954277","115.2499526","62.64751483","97.53316473","54.77468965","86.55713327","79.08199094","81.35098981","58.1952931","83.60976683","82.0364914","83.71309511","66.81380297","77.1744526","79.18548254","95.44399588","76.07062168","115.6722153","65.60730818","102.0465627"
"Synpcc7942_1798","0.00786706653242806","0.0363432201590832","24","10","48.9809659926918","0.287872179541084","0.865702568909782","24.5232815964523","9.7464167776603","194.200860131544","0.0160574902056076","0.0662479005682259","24.2616407982261","9.87572424923077","141.222832478012","73.2689555615639","0.518818057079909","136.6592294","158.4216466","321.4818644","170.6890655","161.04051","102.2553916","137.8974418","84.21584591","92.84910198","92.08831993","67.89587639","87.52531216","99.73924055","162.8443935","382.8143952","198.3558617","197.0119823","133.9675094","177.8243309","123.1442464"
