"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP","7171","7184","7197","7210","7223","7236","7249","7262","7275","7288","7301","7314","7327","7340","7353","7366","7379","7392","7405","7418"
"YGL263W","0.256278818124932","0.291163437170642","120","76.1500027709446","0.0879399886972341","1","1","130","1.5","0.131875414691291","0.883800611408839","0.919354953460129","146.59793814433","94.4543499056199","0.442113391259707","0.812599359937352","0.86176533826078","132.199312714777","95.1409497971806","0.336191990513388","0.0266661212099728","0.0266661212099728","0.391","0.141","0.155","0.371","0.551","0.178","0.478","0.359","0.474","0.461","0.45","0.415","0.223","0.19","0.161","0.275","0.157","0.537","0.642","0.106"
"YLR466W","0.00491518954325221","0.00831077192265353","120","83.0714306018062","0.0587919833338939","0.155183064020519","0.210498537235911","143","125","0.005833630944789","0.155155922021602","0.215523398087997","123.652173913043","105.338963835697","0.107378074021365","0.00602615443757337","0.00886283541746869","128.884057971014","104.225697726082","0.0956030996274443","0.0252749461214974","0.0252749461214974","0.216","0.097","0.043","0.051","0.057","0.135","0.056","0.123","0.112","0.063","0.142","0.114","0.02","0","0.044","0.05","0.043","0.222","0.177","0.146"
"YMR031C","0.000316084029792107","0.00106438545274148","120","16.163517742592","99.1083263700335","0.00110185379925294","0.00244329260114214","143","47","107.747870657034","0.0141833915228768","0.047557285758504","132.897196261682","22.2746046605398","305.280728278442","1.00290582638607e-06","2.44110201144778e-06","131.965732087227","27.3845586448007","249.250078491399","91.9692422961999","0.368983804750832","268.956","421.518","398.924","294.632","354.066","366.607","283.851","75.641","159.088","140.586","179.573","275.591","378.897","315.476","303.593","282.572","153.67","112.939","111.818","132.673"
"YMR034C","1.76651315131338e-07","5.30325034549116e-05","120","43.5156279576003","13.1160940380283","0.00162960642754438","0.00344896154870695","117","112","10.5040712345262","0.0165889090725301","0.0488172473044948","123.652173913043","63.5606391412366","44.0896947657662","1.75176928518539e-09","1.18966309697206e-08","120.217391304348","49.8237172081376","33.1042260591088","7.75628508363898","0.234298940255841","29.827","27.719","26.901","35.694","49.893","54.616","51.449","33.306","35.31","24.522","23.041","21.719","20.644","31.192","38.402","47.49","40.067","28.136","23.417","17.801"
"ERCC-00031","0.861391666486039","0.875127486254105","120","35.6744718611006","0.0281324399595082","1","1","169","131.5","0.123743686707646","0.997470412178356","0.99999991536077","159.775280898876","63.6657313844944","0.322334368159494","0.999480120078201","0.99999782869659","149.591760299625","61.6457266666838","0.25068300193677","0.0587167800811319","0.0587167800811319","0.262","0","0.311","0.559","0.277","0.134","0.206","0.36","0.136","0","0.452","0.167","0","0.383","0.161","0.46","0.236","0.36","0.43","0.214"
"YGR195W","0.000253662752624395","0.000921596596836426","120","66.6290738889757","28.6244824361904","4.37754666600068e-07","5.58951206526533e-06","143","112","19.0770338496319","0.00877061039093541","0.0462976872777139","130.45871559633","87.4204724746196","77.4355600686765","4.00397381916662e-10","4.28106543294977e-09","131.152905198777","87.8169413965045","53.8476300129276","6.76057616703703","0.12555011549095","34.537","23.005","27.821","38.465","45.714","45.064","54.966","116.137","89.783","61.35","47.154","23.552","26.164","29.393","39.785","48.769","85.984","105.098","73.287","62.08"
"YMR055C","0.000381140734956653","0.00121132282240401","120","54.6295937637418","6.03870361819515","9.83529906371498e-06","4.74860532919989e-05","130","105.5","4.83183741254298","0.0157711097003835","0.0483356975345117","130.45871559633","78.2411381623397","22.5098028529279","1.78475819678781e-08","7.08856404636802e-08","126.819571865443","78.0468408165035","18.4085252948581","5.84529454250629","0.31753192876015","14.335","9.734","12.197","20.345","21.378","19.892","21.174","26.944","20.573","17.736","16.129","9.575","10.061","15.722","17.845","22.399","32.73","21.662","17.658","17.702"
"YHR216W","6.93483227887093e-06","0.000123864923362492","120","85.4899809790581","1.55739881236931","1.70596466382121e-05","7.28098178343581e-05","130","1.5","1.3930003589375","0.00660562654042396","0.0462976872777139","130.45871559633","111.91512686253","3.99760018492086","3.26236149206238e-10","3.68431376648091e-09","126.819571865443","109.076005622878","2.82269369206778","1.57155772812027","0.556758153580957","3.605","2.208","1.969","1.124","1.903","1.747","1.438","3.391","5.311","4.774","3.647","2.593","2.27","1.177","1.635","1.998","2.111","3.968","5.676","4.332"
"YGR225W","0.0238682450388543","0.0338238372712955","120","17.207598127858","1.6457499965035","0.860356329231679","0.977929393903215","117","86","1.9289872990769","0.310123095330285","0.378766942518016","119.495798319328","39.4773505897419","8.70453272035205","0.119981357592379","0.149673958401474","118.831932773109","28.47764490966","7.49190473257154","1.74413425660921","0.232802514029105","8.111","6.975","8.393","8.329","8.312","9.359","9.938","3.006","6.019","6.25","8.154","7.481","9.289","7.486","9.25","10.382","4.017","3.872","5.801","7.653"
"YLR438C-A","0.0319592252195428","0.044145733539735","120","79.5843764005651","33.8485795128113","0.0456546717455121","0.0687657497897307","143","118.5","57.8993174571169","0.129549718377613","0.186276700691868","138.058252427184","107.957333572743","287.959107510333","0.00875697957256072","0.0126149495940385","133.686084142395","101.47957640062","263.63139451982","24.7377878297567","0.0938347569522753","190.569","173.662","205.952","293.549","195.069","203.338","227.389","327.481","303.85","293.023","282.645","253.879","214.033","240.956","241.052","268.709","305.499","327.489","383.237","346.075"
"YER070W","0.000254564676971603","0.000921860742700973","120","85.7321457944523","68.4786444265244","0.000315266315276497","0.000825920232475097","143","138","46.844763593437","0.0149376870724063","0.0480255293434811","135.428571428571","109.230823914877","131.411671351039","2.78761381755643e-07","7.66686844347964e-07","132.809523809524","109.698905819748","73.4544895801702","78.0701350111031","1.0628368049021","48.742","24.15","23.73","18.572","20.361","19.277","20.167","80.955","201.222","192.056","123.003","35.174","28.858","22.762","23.531","20.168","23.228","159.354","182.898","173.045"
"YPL260W","0.000525672824008616","0.00150331237962668","120","93.6439850426247","22.4744101664861","0.0185550340830672","0.0302959341171347","130","14.5","20.6931263980337","0.0437293079748701","0.0819924524528814","130.45871559633","114.02874230058","129.497013425476","5.25641308402047e-05","9.76981439375835e-05","126.819571865443","115.433662299372","114.782112474372","20.3800278531404","0.177554040553929","162.527","127.922","105.07","95.852","109.949","112.972","99.343","81.142","140.226","147.176","147.143","116.64","112.575","91.34","95.484","100.877","86.802","113.684","124.95","131.814"
"YGR289C","0.00013911868344274","0.000626642466236249","120","11.6998939110517","392.638240527288","5.54862538267916e-06","3.18684989451275e-05","130","53.5","310.895406251242","0.00991625922567929","0.0462976872777139","128.108108108108","27.3966276258625","801.409819354879","2.71097744253268e-09","1.62874853604222e-08","126.036036036036","29.6423126987244","495.91809766989","407.261508434213","0.821227356589251","147.047","817.29","1125.358","851.648","504.983","439.814","378.736","93.076","234.312","274.279","280.261","541.8","1248.628","1058.497","639.185","422.495","258.922","114.13","130.795","198.394"
"YBR014C","0.151970329650151","0.180576165590835","120","86.433057116811","4.98542963154934","0.0606252489993768","0.0888461083272822","65","21","7.96626499684765","0.0671782076982945","0.111112984715799","64.9315068493151","14.3583501681487","75.0566753365435","0.0220804411669069","0.0304523825957341","83.310502283105","26.9725285287271","70.0452499190091","2.94069581530017","0.0419828013848247","83.291","70.118","53.218","66.7","66.825","73.049","74.222","61.862","70.048","77.533","85.123","79.063","61.57","58.026","64.997","74.474","68.643","65.233","68.769","78.37"
"YOL039W","0.000941808693853963","0.0022629773437082","120","69.1660554940446","276.53297610381","5.54862538267916e-06","3.18684989451275e-05","143","112","227.49286851707","0.0159313036616336","0.0483356975345117","130.45871559633","89.2911960367401","624.827873984154","2.4438157275597e-08","9.25982905966825e-08","131.152905198777","89.3925174518164","383.937424689246","45.4420721550663","0.118358016783195","152.281","99.592","126.187","213.436","247.076","249.565","333.11","1058.26","727.645","562.553","370.286","124.32","83.327","202.554","258.237","252.362","606.598","935.43","593.169","490.309"
"YLR447C","0.00759467697434313","0.012175124176768","120","75.0993047432532","19.4613512097177","0.000484947419525624","0.00119022043394295","156","92.5","22.6880514044563","0.0254981668603581","0.0587322665661622","146.59793814433","84.9244834462106","214.639005728809","1.39073652490884e-05","2.79050380647294e-05","140.865979381443","84.4261807680274","191.778813293179","25.1719203560869","0.131254959418305","179.773","174.98","177.57","168.368","193.529","192.112","206.786","209.607","208","232.474","222.931","177.11","148.71","165.385","171.403","180.564","202.827","196.314","196.352","214.235"
"YGL014W","0.000914710712081046","0.00221595931033354","120","62.4846672700629","21.4445558280564","0.000735781257028146","0.00170880427224124","117","14.5","16.7287322293113","0.0378580602727515","0.0748441498674358","121.538461538462","91.3126449011625","108.730728204744","4.36603543385594e-06","9.460764018664e-06","119.512820512821","78.8690565907499","95.1917148867912","16.4567518481792","0.172880085916624","97.987","68.698","76.328","80.221","89.265","90.038","92.797","146.541","103.712","94.967","93.713","63.775","79.791","83.503","92.335","92.05","131.703","131.408","88.196","88.574"
"YGL153W","0.00389506129249928","0.0068191158038656","120","23.2530378344511","14.739007759308","0.359353133867591","0.440635390337642","130","73","17.9103076606741","0.0490312672590562","0.0880436573126571","135.428571428571","32.3848212116063","88.9408003107517","0.00388030033621445","0.00582045050432167","128.47619047619","38.6075800962324","80.4207248258848","11.4693995343961","0.142617460352763","90.794","93.198","86.549","98.331","91.796","95.519","97.99","52.965","62.105","55.204","66.437","95.922","87.404","82.441","87.6","105.524","78.514","57.729","58.153","61.537"
"YOL012C","2.13879761900015e-05","0.000217453783995467","120","0.878219630501697","27.154483248027","8.60803121671782e-07","8.58026337408325e-06","130","47","28.4281674774334","0.00326611697345425","0.0462976872777139","130.45871559633","21.0901866545801","118.076915721383","2.97537550153493e-11","7.67002865093544e-10","126.819571865443","21.856696831914","92.4174911417007","27.9570685794546","0.302508413007976","113.61","116.23","114.385","106.47","88.018","72.854","75.22","65.415","62.148","77.847","105.281","132.702","129.48","113.061","102.386","79.231","68.766","60.712","70.445","101.979"
"YPR138C","0.000447442075897975","0.00135019142043432","120","66.6352849824356","26.666467522943","4.37754666600068e-07","5.58951206526533e-06","143","112","14.5662229157476","0.0154995418756133","0.0482806733478249","128.108108108108","88.8143226595712","47.8621670383508","1.15117837484746e-09","8.66538654879088e-09","130.369369369369","88.4980605331396","29.8345679968164","29.3207567159951","0.982777988242493","13.036","4.668","8.18","12.068","17.941","22.285","29.333","85.349","54.431","30.546","25.854","5.352","2.89","10.068","14.734","21.79","71.987","89.606","42.988","33.837"
"YGR171C","5.2148358855808e-05","0.000358490101226912","120","94.5079197757472","13.1193002841291","0.00491811428578928","0.00926927303634575","130","21","12.6991074600245","0.0121801826048972","0.0469846205994872","132.897196261682","114.621526089481","38.146835228592","6.63368018405386e-07","1.68016981710872e-06","127.632398753894","116.269884581248","29.9851758506451","0.527569244485433","0.0175943355180984","56.088","37.888","22.154","19.549","21.911","23.342","21.206","16.43","36.368","48.918","47.513","35.65","25.274","21.537","21.349","19.928","19.719","23.552","39.678","41.66"
"YMR217W","0.0044539584554153","0.00763747593076208","120","64.3046112810885","189.891160220717","4.71636920740578e-08","2.36968794323315e-06","130","118.5","86.9911046486938","0.0782372367936859","0.125086986953188","123.652173913043","90.9106415685164","285.918139452915","5.49149870021637e-09","2.79320674628289e-08","124.550724637681","90.9517051066043","157.689815278264","173.58996186024","1.10083179153909","41.484","17.19","16.081","36.502","54.725","68.789","143.291","733.983","236.664","133.761","73.507","26.248","12.654","28.344","56.297","77.211","563.334","478.846","163.042","116.369"
"YGL188C","0.383781559543092","0.419336993984496","120","88.8217379310434","33.3101497891891","1","1","143","118.5","45.2099327153337","0.885047107636728","0.920032148897389","138.058252427184","100.912425015569","452.404944329934","0.904451173308089","0.943454107935582","133.686084142395","102.430508574272","257.886380557021","15.4557222577617","0.0599322935332149","210.61","200.073","173.653","186.578","175.987","260.637","303.575","155.722","230.425","246.449","302.758","233.789","189.963","253.34","302.185","266.654","196.848","318.408","584.604","368.111"
"YKL166C","0.000274273903610567","0.000970241971558846","120","67.8872190953559","16.6840704266532","5.54862538267916e-06","3.18684989451275e-05","143","112","14.4016438124264","0.00846811668834635","0.0462976872777139","130.45871559633","88.5950673341404","42.9919457051195","4.38739455876913e-09","2.36391441788956e-08","131.152905198777","88.6970938586804","29.1922348833506","3.47679829821497","0.119100107001328","15.949","9.849","13.003","18.307","22.299","22.059","30.491","66.461","44.699","38.399","30.772","12.038","11.36","16.549","20.322","25.452","48.555","58.789","44.426","34.651"
"YAL010C","0.0935702245439994","0.116468074054767","120","36.1976887855118","4.36848106774","0.0341045836188476","0.0528501320873817","65","21","7.31554998146072","0.0287917119694","0.0628764898607401","66.1395348837209","10.2235169550904","38.6341057108154","0.00491498154251546","0.00729807446726227","83.7131782945736","21.9133236861829","36.9647519158067","0.749201984713028","0.0202680106285971","45.028","32.524","30.785","36.15","43.346","46.921","46.51","26.767","29.577","33.764","40.277","33.833","31.479","36.496","42.792","45.346","41.148","29.328","27.794","39.061"
"YDR078C","0.0282801261632729","0.039523107120992","120","105.714419206652","2.44814850588542","1","1","130","21","2.17364624536745","0.65023639743816","0.70909845353235","108.549618320611","40.4672750375221","22.6057587209181","0.238687750300062","0.283072403925232","119.516539440204","19.1060170936271","21.7033562850839","2.54571407602451","0.117295870859113","22.209","20.441","22.254","21.579","18.759","22.5","22.296","14.96","24.293","21.18","23.976","25.409","20.629","21.88","20.093","20.266","18.164","19.495","28.397","28.074"
"YDR182W","0.194905905485357","0.227053439377852","120","112.67893223974","6.19861924318573","0.0097393597485028","0.0169642737445737","65","21","6.99434672610674","0.0698674255006125","0.114561074447807","61.0300429184549","60.0681725196964","108.960924864671","0.00660245426874273","0.00966441671739225","82.0100143061516","3.63966120017764","103.687866148937","1.17530814019745","0.011335059576877","115.377","107.485","102.736","101.468","103.739","105.253","111.202","76.599","104.072","110.269","120.624","106.279","98.506","101.749","112.857","103.968","86.154","88.341","99.455","118.649"
"YML074C","8.24088554862712e-06","0.000135448597581159","120","71.4184334300805","74.9858053808737","2.15750447410494e-07","3.78789137783197e-06","130","118.5","65.6629963611546","0.00308635860042128","0.0462976872777139","130.45871559633","89.8530145080204","259.171365951266","3.14404058343598e-12","2.02397612558691e-10","126.819571865443","91.6230938911693","191.46883097707","67.6927294722108","0.353544381750143","186.366","148.625","107.462","121.072","170.401","178.723","228.714","298.922","282.935","243.044","222.82","147.181","95.989","112.892","139.245","155.765","230.973","295.836","239.939","212.855"
"YAL064W","0.0422174690781761","0.0568789969267775","120","111.704407889611","0.928853272634389","0.359353133867591","0.440635390337642","104","34","0.987474619927014","0.343624183921541","0.411386007383402","106.917293233083","49.9686778181258","3.40542053286352","0.104639645188684","0.131517796881445","110.305764411028","39.4538672650269","3.09203888589819","0.887042750343565","0.286879558465156","2.361","4.545","3.733","3.979","2.77","3.401","1.372","1.082","4.624","1.853","2.845","5.336","4.485","1.915","2.584","1.842","2.524","3.599","4.301","2.996"
"YMR019W","0.000474020624371851","0.00140373172027914","120","74.9930673274691","4.93296779172816","0.00110185379925294","0.00244329260114214","143","125","5.16117239588061","0.0171716170968657","0.0494734702371236","130.45871559633","91.2892891441597","25.7955106881451","1.71483629740621e-06","3.98559169536306e-06","131.152905198777","95.6079231234185","21.5845424307635","0.398700353074799","0.0184715684547729","27.461","16.482","15.197","16.337","20.517","21.465","23.658","24.053","27.794","26.512","27.925","15.826","15.052","15.498","19.444","20.268","22.711","24.321","24.052","27.173"
"YGR127W","4.88749535465516e-06","0.00010238888573481","120","14.5980331339562","97.9233089837052","2.15750447410494e-07","3.78789137783197e-06","143","47","107.656830658957","0.00306652826597642","0.0462976872777139","130.45871559633","25.8833090672697","208.348047264955","1.91102689228728e-12","1.55839025894304e-10","131.152905198777","28.1772834871156","145.021432350534","3.13898449263593","0.0216449695866239","100.486","244.111","291.547","231.544","211.103","183.34","131.418","35.054","52.135","59.623","76.985","186.613","271.143","235.942","211.494","169.511","60.764","44.562","46.098","56.491"
"YNR011C","0.000121354157617271","0.000573483100220094","120","57.909570184205","6.7298275888034","5.54862538267916e-06","3.18684989451275e-05","130","105.5","5.39929060444518","0.0156576469020074","0.0483356975345117","121.538461538462","88.0799888302627","27.6576756878468","3.64475971625922e-09","2.03658363892242e-08","123.846153846154","84.8866111748311","23.5197440218049","6.05275356324401","0.257347765249169","23.118","14.94","19.553","18.879","24.708","24.586","28.146","32.015","24.469","24.367","22.653","14.694","14.562","22.164","23.539","25.535","40.106","30.271","22.943","20.425"
"YDR363W-A","0.0242159276789025","0.0342929498294265","120","23.850112822031","116.653349410882","0.104454609516181","0.145520623717312","130","60","105.532858664968","0.396629381293578","0.462921544172675","125.840707964602","43.5448129591541","1021.82133673959","0.0318440447992886","0.0431286865789182","125.280235988201","42.2051503914998","942.807999210785","43.3213406883272","0.0459492714578059","847.59","943.293","953.882","1082.822","944.344","1057.13","1100.446","795.092","716.834","814.007","998.678","994.739","945.472","1007.892","938.979","1355.21","833.209","752.237","858.652","891.391"
"YLL002W","0.00358159830402838","0.00635129914458978","120","94.0938731709281","5.8127677864107","0.56276074078036","0.662702244287848","143","138","5.72968624795459","0.0939408425440563","0.144022427914232","135.428571428571","111.547724799887","25.1180648550961","0.00876877977085178","0.0126260622050009","132.809523809524","113.641170422044","20.4431851676695","6.27106959533948","0.306755994425812","23.832","15.582","16.93","16.876","16.875","19.092","15.822","12.824","25.594","30.336","35.216","18.438","16.336","15.441","16.523","17.967","13.408","20.128","29.371","29.78"
"YBR180W","0.00273740039193116","0.00506652723034878","120","45.1053276417309","0.250343830073724","0.0097393597485028","0.0169642737445737","117","112","0.140007142674936","0.153474073386527","0.213571216736937","117.520661157025","80.8306457124945","0.887503080020289","0.000369757871168774","0.000620783385988325","118.173553719008","83.8014748311674","0.717549677873216","0.199378858642461","0.199378858642461","0.607","0.376","0.514","0.946","0.55","0.917","1.27","0.894","0.495","0.996","0.385","0.386","0.791","0.823","0.694","0.974","0.835","0.773","0.427","0.354"
"YLL013C","0.000247983679092734","0.000910058869829629","120","88.7874227070866","20.5694520543041","0.00110185379925294","0.00244329260114214","143","1.5","21.5144309243819","0.0370534506956791","0.0738285055686374","130.45871559633","113.10700820424","84.1405914523459","1.91193122967004e-06","4.40228576727304e-06","131.152905198777","114.320571712861","72.9117209043422","4.82639303354197","0.0661950228808072","132.955","87.989","55.647","48.363","59.354","66.572","60.795","66.762","87.94","91.052","90.468","77.061","68.637","53.656","55.711","59.101","62.96","63.666","84.192","85.335"
"YLR372W","0.000750056045780156","0.0019313943178839","120","74.0431256855813","78.4293190077088","5.54862538267916e-06","3.18684989451275e-05","130","118.5","82.4362763176807","0.0175410709482715","0.0498867089094882","132.897196261682","97.2015794478011","162.520675187666","2.16619635562409e-08","8.37216602736517e-08","127.632398753894","95.6433040659649","94.9209428648838","7.04430832449263","0.0742123720212085","49.29","24.275","28.118","35.758","43.849","39.217","56.355","286.95","173.731","186.157","121.277","35.623","22.438","33.874","36.262","41.863","156.334","222.332","159.131","143.449"
"YGR227W","5.55508815135441e-05","0.000371541610123055","120","77.1550743532296","16.6479857082269","4.83481533888848e-05","0.000167109389230038","130","125","17.9534411743264","0.00757890469535272","0.0462976872777139","130.45871559633","99.7412789351602","75.0528817903255","6.6894153549768e-09","3.23985790703422e-08","126.819571865443","99.4413955800966","62.2142707406346","16.3249487744791","0.262398780539215","75.928","46.813","38.885","46.714","56.222","57.346","59.441","67.812","87.788","84.863","75.836","53.397","38.286","47.653","51.528","60.959","64.159","75.433","81.327","74.677"
"YJL216C","0.00016776728175838","0.000712578557571676","120","13.868031439882","17.4583524074346","1.70596466382121e-05","7.28098178343581e-05","143","47","19.1387289162904","0.00514207861683069","0.0462976872777139","132.897196261682","25.1630259544399","35.7377419553039","4.95950824852542e-09","2.57588063484235e-08","131.965732087227","27.6295456120542","24.4830603221434","15.6206386056212","0.638018221582098","16.952","46.652","58.18","39.828","32.415","25.111","20.987","6.457","6.597","8.069","7.662","28.28","49.053","46.368","35.53","25.837","17.05","6.677","8.26","8.079"
"YOR037W","1.01551015779799e-05","0.000148716890407383","120","92.8876921109724","20.1066835020102","7.91814480816621e-05","0.000252628471422133","130","8","19.8421233868757","0.00929062468120923","0.0462976872777139","132.897196261682","112.848266643051","84.3642555407439","2.65065303040046e-09","1.60598389488969e-08","127.632398753894","113.233260907456","69.2714331469681","0.669729599336367","0.00966819320621606","82.977","65.573","54.782","57.788","50.492","56.842","57.59","55.128","84.84","102.163","90.423","81.718","59.598","50.719","52.695","59.34","54.504","68.751","99.604","99.878"
"YJR108W","0.0314121065134465","0.0434677156858709","120","16.652625119481","0.638822102654299","0.0798788572491044","0.114191843118081","143","53.5","0.57187260928462","0.210939399987114","0.275720281709045","130.45871559633","21.2772730414299","2.99448808982986","0.0195833503502608","0.0271661291054123","131.152905198777","28.7263343981359","2.66322953240304","0.0510034215838672","0.0191509672611082","2.611","3.262","4.525","3.236","3.393","3.426","3.57","1.657","1.458","2.838","2.574","3.064","3.433","3.518","1.236","3.102","2.416","1.653","1.317","0.983"
"YJL133C-A","2.32313916932458e-05","0.000228709076220745","120","95.1346871987269","268.561253423281","0.0185550340830672","0.0302959341171347","130","21","271.362480328665","0.0300729813295543","0.0647113595461858","130.45871559633","115.74594048594","893.109736982851","2.38620534820377e-06","5.40371896368608e-06","126.819571865443","117.574892053893","718.103726120335","248.263505892791","0.345720954873849","886.141","593.591","534.887","684.861","484.669","422.788","497.091","506.677","979.483","950.512","1012.703","1050.803","462.125","588.435","580.594","484.269","547.306","931.187","1052.96","1214.243"
"YER002W","0.000680025905178128","0.0018021269699832","120","62.2963386428311","98.7118342434685","8.60803121671782e-07","8.58026337408325e-06","143","112","61.7350181916633","0.0232995937124435","0.056129103673561","125.840707964602","88.8356077142362","224.356231524488","4.62316984695121e-09","2.46515872770997e-08","129.613569321534","87.4160694423775","141.615729543182","49.1945183919988","0.347380326681847","75.261","42.837","63.568","97.053","107.762","121.783","199.342","400.004","194.193","133.295","123.561","64.192","47.53","74.328","94.487","122.818","319.657","279.978","150.09","122.932"
"YDR032C","1.27624781316449e-05","0.000164168992546857","120","15.378902664502","243.325422403666","9.83529906371498e-06","4.74860532919989e-05","130","60","265.850229415925","0.00386930190996138","0.0462976872777139","130.45871559633","27.2122395216302","718.762042373322","2.09478878687719e-10","2.79606797038899e-09","126.819571865443","31.9220988879269","529.662089181512","221.825450829403","0.418805603346447","459.939","696.63","777.439","757.142","618.808","599.011","567.8","238.552","222.562","296.743","384.434","783.667","785.214","777.333","668.787","660.807","489.889","205.253","236.093","378.872"
"YJL014W","0.000167505132804058","0.000712578557571676","120","66.6499392678881","33.463201028758","2.8995000038254e-05","0.000110406099960819","130","118.5","29.9788526485755","0.0123311384690543","0.0469846205994872","125.840707964602","90.1433559456664","198.872318645696","1.80609874833593e-08","7.16411441894482e-08","125.280235988201","90.7434682897466","173.300774582262","3.32748236842099","0.0192006202882925","164.072","126.657","154.573","150.86","165.68","157.099","180.179","224.79","204.408","204.935","178.247","127.199","125.472","155.876","162.275","168.648","232.257","216.565","190.377","178.283"
"YCR033W","0.720575722253505","0.745672800322616","120","76.3283732422468","0.936892958148402","1","1","143","8","2.90037523973192","0.98499666756312","0.99999991536077","67.3933649289099","51.4910174287406","39.9147181185464","0.994795666981977","0.99999782869659","110.13112164297","87.1155970857633","38.7695369235905","0.2715470733127","0.00700413507254118","48.391","40.758","35.848","35.929","40.426","42.436","41.543","33.374","41.965","39.942","42.28","32.869","43.244","37.414","36.811","36.783","36.09","37.935","34.818","35.898"
"YER045C","0.000151580085619996","0.000662961733284908","120","75.492716328254","16.3820971758179","2.15750447410494e-07","3.78789137783197e-06","130","125","16.4671027202723","0.00748713331719375","0.0462976872777139","132.897196261682","97.3589047734313","47.1141560796705","1.1058742810377e-10","1.75689024596735e-09","127.632398753894","97.5153382311673","32.448850638688","1.75256786814736","0.0540101678072323","24.245","20.047","18.766","18.511","21.368","25.365","28.749","50.345","68.946","51.777","34.505","20.569","18.498","18.36","20.728","21.719","37.58","56.908","48.476","43.02"
"YOR126C","0.792054383599645","0.81175722896282","120","58.4845598481556","1.27159524416576","0.104454609516181","0.145520623717312","169","157.5","4.50851283684543","0.246474773060996","0.31284201866493","156.263736263736","60.9197723856641","37.4245899925819","0.254262678203359","0.300218446942445","148.421245421245","66.1870252191594","35.4784791365087","3.87611527067268","0.10925257691455","24.351","28.397","28.137","39.951","36.259","38.41","40.375","27.468","42.404","35.287","34.37","33.999","28.82","30.226","37.019","38.57","32.918","37.682","49.472","42.435"
"YOR199W","0.119308356093155","0.145085722285655","120","31.8441997396371","0.166791409941499","0.284464116097613","0.356951926392537","104","73","0.145663996924429","0.210594041961079","0.275425247670811","96.734693877551","77.8719473874753","0.439220994768932","0.129708707278687","0.160931501903691","106.91156462585","79.1426748881101","0.280779622444049","0.224302872523715","0.224302872523715","0.226","0.49","0","0","0.239","0.309","0.711","0","0.47","0","0.223","0.288","0.258","0.661","0.836","0.318","0","0","0","0"
"YJL047C","0.0349802737320385","0.0479330580186248","120","57.7328475730872","3.33211908869104","0.451089436332063","0.542254953614501","143","105.5","3.36582827844797","0.246476988491836","0.31284201866493","138.058252427184","77.3324962887127","28.7568268163952","0.0853616549000347","0.108814980875044","133.686084142395","78.7134541228579","25.0806331040037","1.59308729951764","0.0635186238286515","26.998","19.5","20.762","22.715","27.261","32.717","32.241","21.759","27.443","26.443","27.925","16.973","19.113","22.284","25.976","25.076","26.836","27.53","25.705","27.258"
"YLR340W","0.000836971994850888","0.00207980978213852","120","71.3163351050951","531.060336861664","9.83529906371498e-06","4.74860532919989e-05","143","112","395.356836390241","0.0138938131044671","0.0473358845238231","132.897196261682","89.8055054202114","1252.81477077693","3.26993637722595e-08","1.17489574484049e-07","131.965732087227","90.246965094757","835.352035691121","447.144708807373","0.535276972704605","387.486","246.864","273.178","552.768","532.161","484.499","641.058","1977.676","1575.244","1202.419","793.653","397.765","238.28","426.783","556.064","564.069","1246.427","1955.378","1345.424","1194.857"
"YOR169C","0.0820539813412422","0.103700123658257","120","65.9324422194879","0.614625536011246","1","1","169","1.5","0.864084486609961","0.638585911602508","0.697994505430403","119.495798319328","94.1880143796398","2.16701281947101","0.434740785888815","0.49072110626354","136.165266106443","107.077265528245","1.5875858799321","0.519415030479844","0.327172871115521","2.088","1.043","0.381","0.457","1.526","1.972","1.679","2.428","1.665","2.552","2.216","0.817","0.366","2.109","2.372","0.451","2.511","1.542","3.159","0.524"
"YLR193C","0.00522721293067052","0.00876164250380901","120","6.72939133014442","29.9743025561542","0.00695580539553403","0.0125326173015744","130","53.5","28.3885694976869","0.0417820524858559","0.0794746335372698","132.897196261682","18.8993094534499","221.507135274645","0.000158209403071985","0.000275495663844708","127.632398753894","23.6030801266485","193.722959458505","2.2701253893411","0.0117184116724551","190.73","242.506","206.562","243.252","178.092","182.599","189.996","147.332","174.887","166.299","171.314","267.086","233.648","207.808","207.274","201.272","157.468","172.398","165.488","169.27"
"YEL032W","4.34249967089517e-05","0.000325292702619784","120","68.1504114355649","25.0170428236329","4.37754666600068e-07","5.58951206526533e-06","130","118.5","26.0402678773664","0.0039779072461894","0.0462976872777139","130.45871559633","88.5197932896999","63.4911487324881","3.68735042499679e-11","8.85562708434968e-10","126.819571865443","89.8171603145283","41.423692557578","23.8041608141544","0.57465086631442","27.453","12.898","15.944","19.36","34.869","37.25","46.913","80.33","77.838","58.279","41.606","16.41","14.857","19.661","27.09","37.177","65.146","82.67","55.353","52.991"
